Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
31/01/2023 12:00:00 AM,244.73 V,245.62 V,244.64 V,7.07 A,4.84 A,6.29 A,-0.97 pf
31/01/2023 12:30:00 AM,244.06 V,245.13 V,243.97 V,7.32 A,4.57 A,5.93 A,-0.98 pf
31/01/2023 1:00:00 AM,245.38 V,246.28 V,245.06 V,6.92 A,4.75 A,6.26 A,-0.98 pf
31/01/2023 1:30:00 AM,245.21 V,246.26 V,245.02 V,7.32 A,4.87 A,6.32 A,-0.97 pf
31/01/2023 2:00:00 AM,242.79 V,243.82 V,242.62 V,6.89 A,4.78 A,5.05 A,-0.99 pf
31/01/2023 2:30:00 AM,242.88 V,243.82 V,242.65 V,6.86 A,4.69 A,4.50 A,-0.99 pf
31/01/2023 3:00:00 AM,242.91 V,243.89 V,242.60 V,6.74 A,4.72 A,5.59 A,-0.98 pf
31/01/2023 3:30:00 AM,242.98 V,243.92 V,242.65 V,6.74 A,4.72 A,5.38 A,-0.98 pf
31/01/2023 4:00:00 AM,243.77 V,244.87 V,243.51 V,6.83 A,4.57 A,5.11 A,-0.98 pf
31/01/2023 4:30:00 AM,242.41 V,243.51 V,242.19 V,6.80 A,4.60 A,5.62 A,-0.98 pf
31/01/2023 5:00:00 AM,242.38 V,243.36 V,242.03 V,6.83 A,4.53 A,5.62 A,-0.98 pf
31/01/2023 5:30:00 AM,245.54 V,246.50 V,245.30 V,6.89 A,4.57 A,5.68 A,-0.98 pf
31/01/2023 6:00:00 AM,247.32 V,248.39 V,247.27 V,6.59 A,4.69 A,6.08 A,-0.96 pf
31/01/2023 6:30:00 AM,246.79 V,247.87 V,246.67 V,6.89 A,4.44 A,6.11 A,-0.97 pf
31/01/2023 7:00:00 AM,247.01 V,247.98 V,246.88 V,6.50 A,4.63 A,5.74 A,-0.97 pf
31/01/2023 7:30:00 AM,247.24 V,248.01 V,247.24 V,9.58 A,7.62 A,8.01 A,-0.99 pf
31/01/2023 8:00:00 AM,245.45 V,246.24 V,246.24 V,12.49 A,12.64 A,10.10 A,-1.00 pf
31/01/2023 8:30:00 AM,244.56 V,244.90 V,246.02 V,12.46 A,17.20 A,8.40 A,0.99 pf
31/01/2023 9:00:00 AM,243.82 V,244.16 V,245.02 V,12.37 A,15.87 A,9.49 A,1.00 pf
31/01/2023 9:30:00 AM,242.72 V,243.20 V,244.06 V,12.37 A,15.93 A,9.31 A,1.00 pf
31/01/2023 10:00:00 AM,240.78 V,241.17 V,242.17 V,14.39 A,16.69 A,10.10 A,-0.99 pf
31/01/2023 10:30:00 AM,241.05 V,241.54 V,242.39 V,17.23 A,16.63 A,10.40 A,-1.00 pf
31/01/2023 11:00:00 AM,240.68 V,241.43 V,242.12 V,20.92 A,16.93 A,10.76 A,-0.99 pf
31/01/2023 11:30:00 AM,240.13 V,241.04 V,241.60 V,22.64 A,17.41 A,10.88 A,-0.99 pf
31/01/2023 12:00:00 PM,240.40 V,241.48 V,242.07 V,21.19 A,16.30 A,9.16 A,0.99 pf
31/01/2023 12:30:00 PM,242.24 V,243.58 V,244.01 V,20.74 A,15.93 A,10.28 A,0.99 pf
31/01/2023 1:00:00 PM,241.26 V,242.34 V,242.82 V,20.56 A,16.05 A,10.22 A,0.99 pf
31/01/2023 1:30:00 PM,239.20 V,240.06 V,240.71 V,22.43 A,16.66 A,11.00 A,-1.00 pf
