Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
19/02/2023 12:00:00 AM,247.07 V,248.30 V,247.32 V,8.13 A,5.17 A,5.05 A,-0.97 pf
19/02/2023 12:30:00 AM,245.73 V,246.77 V,245.80 V,7.95 A,5.05 A,5.20 A,-0.98 pf
19/02/2023 1:00:00 AM,246.81 V,247.93 V,246.72 V,7.92 A,4.75 A,5.14 A,-0.98 pf
19/02/2023 1:30:00 AM,246.35 V,247.43 V,246.31 V,7.92 A,5.44 A,5.20 A,-0.97 pf
19/02/2023 2:00:00 AM,247.01 V,248.29 V,246.93 V,7.92 A,4.90 A,5.11 A,-0.97 pf
19/02/2023 2:30:00 AM,248.18 V,249.47 V,248.25 V,7.95 A,5.17 A,3.48 A,-0.99 pf
19/02/2023 3:00:00 AM,248.13 V,249.47 V,248.17 V,7.92 A,4.90 A,4.81 A,-0.97 pf
19/02/2023 3:30:00 AM,248.22 V,249.66 V,248.20 V,7.98 A,5.05 A,5.20 A,-0.97 pf
19/02/2023 4:00:00 AM,248.30 V,249.73 V,248.22 V,7.98 A,4.93 A,4.93 A,-0.97 pf
19/02/2023 4:30:00 AM,247.15 V,248.54 V,247.07 V,7.89 A,4.75 A,4.72 A,-0.97 pf
19/02/2023 5:00:00 AM,244.66 V,246.10 V,244.61 V,7.77 A,4.96 A,4.78 A,-0.98 pf
19/02/2023 5:30:00 AM,242.00 V,243.27 V,241.83 V,7.74 A,4.66 A,4.99 A,-0.99 pf
19/02/2023 6:00:00 AM,244.58 V,245.92 V,244.44 V,7.68 A,4.84 A,5.14 A,-0.98 pf
19/02/2023 6:30:00 AM,245.62 V,247.03 V,245.47 V,7.80 A,4.75 A,5.14 A,-0.98 pf
19/02/2023 7:00:00 AM,246.12 V,247.62 V,246.10 V,7.74 A,4.72 A,4.96 A,-0.98 pf
19/02/2023 7:30:00 AM,246.76 V,248.20 V,247.17 V,7.83 A,5.44 A,4.78 A,-0.97 pf
19/02/2023 8:00:00 AM,245.52 V,246.81 V,245.98 V,7.71 A,4.96 A,5.50 A,-0.98 pf
19/02/2023 8:30:00 AM,246.24 V,247.38 V,246.95 V,7.65 A,5.14 A,4.47 A,-0.99 pf
19/02/2023 9:00:00 AM,246.81 V,247.81 V,247.46 V,7.62 A,4.93 A,4.84 A,-0.98 pf
19/02/2023 9:30:00 AM,246.74 V,247.63 V,247.48 V,7.62 A,4.84 A,5.56 A,-0.97 pf
19/02/2023 10:00:00 AM,246.26 V,247.08 V,247.19 V,7.65 A,4.78 A,5.62 A,-0.98 pf
19/02/2023 10:30:00 AM,245.80 V,246.62 V,246.81 V,7.62 A,4.66 A,5.53 A,-0.98 pf
19/02/2023 11:00:00 AM,246.74 V,247.32 V,247.68 V,7.65 A,4.90 A,5.62 A,-0.97 pf
19/02/2023 11:30:00 AM,246.53 V,247.19 V,247.55 V,7.71 A,4.72 A,5.65 A,-0.98 pf
19/02/2023 12:00:00 PM,247.38 V,248.01 V,248.42 V,7.83 A,5.02 A,6.20 A,-0.97 pf
19/02/2023 12:30:00 PM,247.19 V,247.99 V,248.37 V,7.98 A,5.17 A,6.50 A,-0.98 pf
19/02/2023 1:00:00 PM,246.74 V,247.39 V,247.87 V,8.04 A,4.87 A,6.53 A,-0.98 pf
19/02/2023 1:30:00 PM,246.19 V,246.74 V,247.22 V,9.19 A,5.68 A,6.65 A,-0.98 pf
19/02/2023 2:00:00 PM,247.38 V,248.23 V,248.46 V,12.43 A,5.56 A,6.86 A,-0.99 pf
19/02/2023 2:30:00 PM,247.43 V,248.23 V,248.58 V,13.42 A,5.74 A,6.53 A,-0.99 pf
19/02/2023 3:00:00 PM,247.31 V,248.13 V,248.60 V,13.67 A,5.83 A,6.05 A,-0.99 pf
19/02/2023 3:30:00 PM,246.89 V,247.94 V,248.32 V,14.30 A,5.47 A,6.80 A,-0.99 pf
19/02/2023 4:00:00 PM,246.29 V,246.95 V,247.43 V,12.46 A,5.41 A,6.23 A,-0.99 pf
19/02/2023 4:30:00 PM,246.00 V,246.91 V,247.24 V,12.49 A,5.23 A,6.74 A,-0.99 pf
19/02/2023 5:00:00 PM,246.07 V,246.95 V,247.34 V,12.88 A,5.47 A,6.71 A,-0.99 pf
19/02/2023 5:30:00 PM,246.47 V,247.24 V,247.72 V,13.39 A,5.38 A,6.68 A,-0.99 pf
19/02/2023 6:00:00 PM,246.96 V,248.08 V,248.32 V,13.67 A,5.26 A,6.02 A,-0.99 pf
19/02/2023 6:30:00 PM,246.67 V,247.75 V,247.91 V,13.33 A,5.29 A,6.47 A,-0.99 pf
19/02/2023 7:00:00 PM,245.73 V,246.93 V,246.19 V,13.00 A,5.08 A,6.02 A,-0.99 pf
19/02/2023 7:30:00 PM,247.91 V,249.39 V,248.06 V,12.73 A,5.77 A,6.29 A,-0.99 pf
19/02/2023 8:00:00 PM,243.92 V,245.35 V,244.04 V,13.21 A,5.62 A,6.08 A,-0.99 pf
19/02/2023 8:30:00 PM,242.79 V,243.97 V,242.93 V,11.61 A,5.41 A,5.62 A,-0.99 pf
19/02/2023 9:00:00 PM,242.45 V,243.49 V,242.81 V,8.68 A,5.23 A,3.72 A,-1.00 pf
19/02/2023 9:30:00 PM,243.24 V,244.22 V,243.36 V,7.47 A,5.11 A,4.75 A,-0.99 pf
19/02/2023 10:00:00 PM,243.46 V,244.46 V,243.48 V,7.47 A,4.96 A,4.99 A,-0.98 pf
19/02/2023 10:30:00 PM,244.85 V,245.92 V,244.73 V,7.44 A,4.78 A,5.02 A,-0.98 pf
19/02/2023 11:00:00 PM,245.66 V,246.79 V,245.45 V,7.53 A,5.05 A,5.02 A,-0.97 pf
19/02/2023 11:30:00 PM,247.86 V,249.25 V,247.89 V,7.59 A,4.90 A,5.26 A,-0.97 pf
