Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
13/02/2023 7:30:00 AM,248.27 V,249.32 V,248.61 V,10.22 A,7.89 A,6.17 A,-0.98 pf
13/02/2023 8:00:00 AM,246.53 V,247.74 V,247.63 V,22.64 A,15.24 A,10.28 A,-0.99 pf
13/02/2023 8:30:00 AM,244.42 V,245.18 V,245.49 V,21.53 A,15.96 A,9.95 A,-0.99 pf
13/02/2023 9:00:00 AM,243.79 V,244.32 V,244.61 V,15.57 A,11.37 A,9.52 A,-0.98 pf
13/02/2023 9:30:00 AM,244.06 V,244.71 V,245.01 V,16.17 A,11.03 A,9.61 A,-0.98 pf
13/02/2023 10:00:00 AM,242.05 V,242.65 V,242.91 V,15.84 A,11.28 A,9.37 A,-0.98 pf
13/02/2023 10:30:00 AM,240.20 V,240.78 V,241.04 V,16.36 A,11.46 A,8.95 A,-0.99 pf
13/02/2023 11:00:00 AM,239.08 V,239.53 V,240.06 V,15.78 A,11.43 A,7.53 A,1.00 pf
13/02/2023 11:30:00 AM,241.88 V,242.43 V,242.65 V,16.87 A,11.73 A,9.64 A,-0.99 pf
13/02/2023 12:00:00 PM,245.21 V,246.17 V,246.43 V,21.50 A,12.33 A,9.40 A,-0.99 pf
13/02/2023 12:30:00 PM,242.57 V,243.56 V,243.77 V,22.25 A,12.09 A,10.07 A,-0.99 pf
13/02/2023 1:00:00 PM,242.08 V,243.10 V,243.36 V,22.22 A,11.91 A,9.70 A,-0.99 pf
13/02/2023 1:30:00 PM,239.68 V,240.42 V,240.85 V,22.31 A,13.24 A,9.67 A,-0.99 pf
13/02/2023 2:00:00 PM,238.74 V,239.44 V,240.09 V,24.79 A,17.75 A,11.10 A,-0.99 pf
13/02/2023 2:30:00 PM,238.41 V,239.08 V,239.51 V,24.58 A,17.66 A,11.28 A,-0.98 pf
13/02/2023 3:00:00 PM,239.46 V,240.09 V,240.28 V,22.89 A,17.17 A,11.52 A,-0.98 pf
13/02/2023 3:30:00 PM,240.42 V,241.07 V,241.04 V,20.95 A,15.39 A,10.67 A,-0.99 pf
13/02/2023 4:00:00 PM,240.52 V,241.24 V,240.87 V,18.96 A,13.12 A,9.58 A,-0.99 pf
13/02/2023 4:30:00 PM,241.12 V,241.84 V,241.16 V,12.55 A,6.26 A,8.07 A,-0.99 pf
13/02/2023 5:00:00 PM,243.58 V,244.09 V,243.82 V,7.26 A,4.53 A,5.38 A,-0.99 pf
13/02/2023 5:30:00 PM,244.83 V,245.66 V,245.30 V,7.13 A,4.66 A,6.35 A,-0.98 pf
13/02/2023 6:00:00 PM,242.91 V,243.87 V,243.22 V,7.10 A,4.41 A,6.53 A,-0.98 pf
13/02/2023 6:30:00 PM,242.22 V,243.18 V,242.41 V,7.04 A,4.57 A,6.68 A,-0.98 pf
13/02/2023 7:00:00 PM,241.16 V,242.24 V,241.24 V,6.62 A,4.44 A,6.35 A,-0.99 pf
13/02/2023 7:30:00 PM,243.97 V,245.02 V,244.01 V,6.92 A,5.17 A,6.38 A,-0.98 pf
13/02/2023 8:00:00 PM,244.64 V,245.68 V,244.73 V,6.77 A,4.72 A,6.23 A,-0.98 pf
13/02/2023 8:30:00 PM,245.35 V,246.40 V,245.55 V,6.92 A,4.99 A,5.38 A,-0.98 pf
13/02/2023 9:00:00 PM,246.69 V,247.74 V,246.72 V,6.98 A,4.57 A,5.90 A,-0.98 pf
13/02/2023 9:30:00 PM,248.05 V,248.92 V,247.93 V,7.01 A,4.87 A,6.26 A,-0.97 pf
13/02/2023 10:00:00 PM,247.44 V,248.41 V,247.41 V,6.83 A,4.47 A,5.50 A,-0.97 pf
13/02/2023 10:30:00 PM,246.74 V,247.75 V,246.60 V,7.07 A,4.69 A,6.08 A,-0.97 pf
13/02/2023 11:00:00 PM,245.28 V,246.19 V,245.04 V,6.53 A,4.60 A,5.99 A,-0.98 pf
13/02/2023 11:30:00 PM,245.02 V,246.24 V,245.14 V,6.83 A,4.63 A,4.87 A,-0.99 pf
