Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
03/02/2023 12:30:00 PM,242.02 V,243.67 V,243.73 V,34.77 A,14.42 A,10.76 A,-0.99 pf
03/02/2023 1:00:00 PM,241.17 V,242.81 V,242.91 V,35.07 A,14.27 A,9.64 A,-0.99 pf
03/02/2023 1:30:00 PM,239.04 V,240.14 V,240.68 V,26.21 A,14.48 A,9.43 A,-0.99 pf
03/02/2023 2:00:00 PM,239.61 V,241.02 V,241.26 V,35.10 A,14.51 A,9.61 A,-0.99 pf
03/02/2023 2:30:00 PM,239.37 V,241.24 V,241.07 V,39.21 A,12.85 A,10.04 A,-0.99 pf
03/02/2023 3:00:00 PM,239.47 V,241.43 V,241.29 V,39.85 A,11.79 A,9.31 A,-0.99 pf
03/02/2023 3:30:00 PM,239.51 V,241.60 V,241.52 V,39.70 A,11.73 A,9.25 A,-0.99 pf
03/02/2023 4:00:00 PM,240.32 V,242.43 V,242.27 V,38.43 A,11.19 A,9.25 A,-0.99 pf
03/02/2023 4:30:00 PM,241.95 V,243.12 V,243.67 V,16.57 A,6.56 A,6.02 A,1.00 pf
03/02/2023 5:00:00 PM,243.30 V,244.51 V,245.14 V,12.33 A,4.81 A,5.90 A,-0.99 pf
03/02/2023 5:30:00 PM,242.60 V,243.68 V,244.34 V,12.61 A,5.23 A,7.20 A,-0.99 pf
03/02/2023 6:00:00 PM,243.77 V,244.94 V,245.37 V,12.43 A,5.05 A,7.29 A,-0.99 pf
03/02/2023 6:30:00 PM,243.55 V,244.75 V,244.97 V,12.24 A,4.75 A,7.20 A,-0.99 pf
03/02/2023 7:00:00 PM,242.55 V,244.35 V,243.53 V,17.90 A,5.87 A,6.98 A,-0.99 pf
03/02/2023 7:30:00 PM,243.03 V,244.71 V,243.73 V,15.09 A,5.77 A,6.11 A,-0.99 pf
03/02/2023 8:00:00 PM,243.87 V,245.04 V,244.22 V,8.71 A,4.87 A,5.65 A,-0.99 pf
03/02/2023 8:30:00 PM,243.05 V,244.16 V,243.36 V,7.23 A,4.81 A,5.26 A,-0.98 pf
03/02/2023 9:00:00 PM,242.53 V,243.65 V,242.81 V,7.32 A,4.81 A,5.53 A,-0.98 pf
03/02/2023 9:30:00 PM,242.74 V,243.65 V,242.88 V,7.32 A,4.87 A,4.69 A,-0.98 pf
03/02/2023 10:00:00 PM,242.74 V,243.68 V,242.86 V,7.32 A,4.63 A,5.26 A,-0.98 pf
03/02/2023 10:30:00 PM,244.80 V,245.54 V,244.87 V,7.29 A,4.75 A,4.63 A,-0.99 pf
03/02/2023 11:00:00 PM,244.83 V,245.59 V,244.90 V,7.23 A,4.72 A,4.17 A,-0.99 pf
03/02/2023 11:30:00 PM,245.13 V,246.07 V,245.21 V,6.98 A,4.81 A,5.26 A,-0.97 pf
