Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
17/02/2023 11:30:00 AM,245.78 V,245.81 V,245.98 V,13.57 A,9.64 A,17.57 A,-1.00 pf
17/02/2023 12:00:00 PM,243.29 V,243.46 V,243.72 V,12.91 A,9.61 A,16.99 A,1.00 pf
17/02/2023 12:30:00 PM,241.45 V,241.64 V,242.14 V,13.18 A,10.04 A,17.47 A,0.99 pf
17/02/2023 1:00:00 PM,240.97 V,241.26 V,241.83 V,13.03 A,9.67 A,15.78 A,0.99 pf
17/02/2023 1:30:00 PM,240.66 V,240.81 V,241.47 V,13.97 A,10.07 A,15.72 A,0.99 pf
17/02/2023 2:00:00 PM,240.44 V,240.57 V,241.23 V,14.24 A,10.01 A,15.93 A,0.99 pf
17/02/2023 2:30:00 PM,241.42 V,241.60 V,241.90 V,15.42 A,10.55 A,18.68 A,0.99 pf
17/02/2023 3:00:00 PM,241.83 V,242.38 V,242.72 V,16.36 A,9.61 A,10.58 A,0.99 pf
17/02/2023 3:30:00 PM,241.57 V,242.14 V,242.33 V,18.23 A,9.40 A,12.18 A,0.99 pf
17/02/2023 4:00:00 PM,241.74 V,242.51 V,242.82 V,19.35 A,9.40 A,10.64 A,0.99 pf
17/02/2023 4:30:00 PM,242.31 V,243.15 V,243.49 V,18.71 A,8.98 A,10.46 A,1.00 pf
17/02/2023 5:00:00 PM,243.84 V,244.58 V,245.16 V,16.39 A,8.65 A,10.85 A,1.00 pf
17/02/2023 5:30:00 PM,244.85 V,245.30 V,246.45 V,16.42 A,12.43 A,8.37 A,-0.99 pf
17/02/2023 6:00:00 PM,243.56 V,244.27 V,245.07 V,14.63 A,8.34 A,7.47 A,-0.99 pf
17/02/2023 6:30:00 PM,242.29 V,243.03 V,243.56 V,9.49 A,3.63 A,5.26 A,-0.99 pf
17/02/2023 7:00:00 PM,245.66 V,246.83 V,246.48 V,9.40 A,3.69 A,6.23 A,-0.99 pf
17/02/2023 7:30:00 PM,246.89 V,248.06 V,247.29 V,8.62 A,4.44 A,4.53 A,-0.98 pf
17/02/2023 8:00:00 PM,243.03 V,244.13 V,243.44 V,7.56 A,4.57 A,4.26 A,-0.99 pf
17/02/2023 8:30:00 PM,242.57 V,243.51 V,242.81 V,7.53 A,5.08 A,5.26 A,-0.98 pf
17/02/2023 9:00:00 PM,242.45 V,243.42 V,242.75 V,7.38 A,4.75 A,5.32 A,-0.98 pf
17/02/2023 9:30:00 PM,242.43 V,243.18 V,242.51 V,7.32 A,4.87 A,5.23 A,-0.98 pf
17/02/2023 10:00:00 PM,243.00 V,243.73 V,243.15 V,7.29 A,4.75 A,4.81 A,-0.98 pf
17/02/2023 10:30:00 PM,243.82 V,244.61 V,243.94 V,7.41 A,4.78 A,4.78 A,-0.98 pf
17/02/2023 11:00:00 PM,244.44 V,245.13 V,244.35 V,7.38 A,4.87 A,5.35 A,-0.98 pf
17/02/2023 11:30:00 PM,244.61 V,245.62 V,244.71 V,7.32 A,4.63 A,5.35 A,-0.98 pf
