Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
24/02/2023 7:00:00 PM,242.74 V,243.56 V,242.79 V,7.71 A,4.78 A,5.96 A,-0.99 pf
24/02/2023 7:30:00 PM,242.55 V,243.70 V,242.74 V,7.68 A,5.44 A,5.68 A,-0.98 pf
24/02/2023 8:00:00 PM,245.19 V,246.14 V,245.26 V,7.65 A,5.41 A,5.93 A,-0.98 pf
24/02/2023 8:30:00 PM,245.33 V,246.40 V,245.45 V,7.71 A,5.56 A,5.87 A,-0.98 pf
24/02/2023 9:00:00 PM,245.81 V,246.79 V,245.92 V,7.71 A,5.26 A,5.74 A,-0.98 pf
24/02/2023 9:30:00 PM,246.53 V,247.46 V,246.45 V,7.77 A,5.59 A,5.83 A,-0.98 pf
24/02/2023 10:00:00 PM,246.50 V,247.50 V,246.38 V,7.80 A,5.50 A,6.17 A,-0.98 pf
24/02/2023 10:30:00 PM,247.65 V,248.54 V,247.43 V,7.86 A,5.44 A,6.41 A,-0.97 pf
24/02/2023 11:00:00 PM,247.82 V,248.56 V,247.48 V,7.86 A,5.11 A,6.44 A,-0.97 pf
24/02/2023 11:30:00 PM,247.65 V,248.77 V,247.60 V,7.80 A,5.20 A,6.38 A,-0.97 pf
