Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
11/02/2023 11:00:00 AM,241.93 V,242.51 V,243.06 V,10.97 A,5.62 A,7.32 A,-0.99 pf
11/02/2023 11:30:00 AM,242.94 V,243.46 V,244.11 V,12.21 A,5.29 A,6.86 A,-0.99 pf
11/02/2023 12:00:00 PM,244.34 V,244.88 V,245.35 V,12.58 A,5.83 A,7.89 A,-0.99 pf
11/02/2023 12:30:00 PM,241.69 V,242.38 V,242.93 V,12.91 A,5.65 A,7.26 A,-0.99 pf
11/02/2023 1:00:00 PM,241.04 V,241.64 V,242.24 V,12.91 A,5.41 A,7.59 A,-0.99 pf
11/02/2023 1:30:00 PM,242.02 V,242.57 V,243.20 V,13.21 A,5.96 A,8.07 A,-0.99 pf
11/02/2023 2:00:00 PM,242.91 V,243.58 V,244.08 V,13.24 A,5.77 A,7.53 A,-0.99 pf
11/02/2023 2:30:00 PM,242.55 V,243.29 V,243.72 V,13.15 A,6.08 A,7.47 A,-0.99 pf
11/02/2023 3:00:00 PM,241.67 V,242.51 V,242.96 V,13.24 A,5.90 A,7.10 A,-0.99 pf
11/02/2023 3:30:00 PM,244.16 V,245.23 V,245.69 V,13.00 A,5.74 A,6.32 A,-0.99 pf
11/02/2023 4:00:00 PM,244.63 V,245.62 V,246.21 V,13.33 A,5.87 A,6.53 A,-0.99 pf
11/02/2023 4:30:00 PM,242.33 V,243.41 V,243.82 V,13.76 A,5.68 A,7.17 A,-0.99 pf
11/02/2023 5:00:00 PM,243.58 V,244.64 V,244.99 V,13.36 A,5.83 A,7.13 A,-0.99 pf
11/02/2023 5:30:00 PM,247.39 V,248.56 V,248.78 V,12.58 A,5.47 A,6.35 A,-0.99 pf
11/02/2023 6:00:00 PM,247.58 V,248.65 V,248.39 V,12.40 A,5.74 A,6.86 A,-0.98 pf
11/02/2023 6:30:00 PM,247.20 V,248.37 V,248.05 V,12.12 A,5.20 A,6.53 A,-0.98 pf
11/02/2023 7:00:00 PM,247.08 V,248.46 V,247.43 V,12.15 A,5.35 A,6.95 A,-0.99 pf
11/02/2023 7:30:00 PM,246.98 V,248.32 V,247.10 V,12.00 A,5.80 A,6.29 A,-0.98 pf
11/02/2023 8:00:00 PM,247.62 V,249.11 V,248.01 V,11.85 A,5.50 A,6.20 A,-0.98 pf
11/02/2023 8:30:00 PM,246.81 V,248.17 V,247.10 V,11.85 A,5.50 A,6.62 A,-0.99 pf
11/02/2023 9:00:00 PM,242.53 V,243.65 V,242.74 V,11.70 A,5.44 A,6.11 A,-0.99 pf
11/02/2023 9:30:00 PM,248.06 V,249.11 V,248.22 V,11.43 A,5.26 A,5.71 A,-0.99 pf
11/02/2023 10:00:00 PM,248.37 V,249.45 V,248.73 V,10.52 A,5.29 A,3.96 A,-0.99 pf
11/02/2023 10:30:00 PM,245.68 V,246.74 V,245.73 V,9.49 A,5.14 A,5.44 A,-0.99 pf
11/02/2023 11:00:00 PM,243.36 V,244.47 V,243.44 V,9.46 A,5.05 A,4.99 A,-0.99 pf
11/02/2023 11:30:00 PM,244.27 V,245.57 V,244.47 V,9.40 A,4.78 A,4.93 A,-0.99 pf
