Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
06/02/2023 5:00:00 PM,242.53 V,243.36 V,242.96 V,12.00 A,4.90 A,7.35 A,-0.99 pf
06/02/2023 5:30:00 PM,243.73 V,244.68 V,244.04 V,11.67 A,4.47 A,6.86 A,-0.99 pf
06/02/2023 6:00:00 PM,241.83 V,242.86 V,242.26 V,10.10 A,4.60 A,6.08 A,-0.99 pf
06/02/2023 6:30:00 PM,240.80 V,241.69 V,241.29 V,7.86 A,4.32 A,4.84 A,-0.99 pf
06/02/2023 7:00:00 PM,243.42 V,244.39 V,243.82 V,7.38 A,4.53 A,6.02 A,-0.99 pf
06/02/2023 7:30:00 PM,244.13 V,245.19 V,244.44 V,7.35 A,5.11 A,6.50 A,-0.98 pf
06/02/2023 8:00:00 PM,244.76 V,245.78 V,244.95 V,7.35 A,4.84 A,6.02 A,-0.98 pf
06/02/2023 8:30:00 PM,245.61 V,246.50 V,245.81 V,7.44 A,5.14 A,5.14 A,-0.98 pf
06/02/2023 9:00:00 PM,246.50 V,247.26 V,246.72 V,7.44 A,4.84 A,5.87 A,-0.98 pf
06/02/2023 9:30:00 PM,246.83 V,247.32 V,246.83 V,7.17 A,5.11 A,5.99 A,-0.97 pf
06/02/2023 10:00:00 PM,246.48 V,247.08 V,246.38 V,7.07 A,4.75 A,6.11 A,-0.98 pf
06/02/2023 10:30:00 PM,248.10 V,248.89 V,248.01 V,7.53 A,4.87 A,5.62 A,-0.97 pf
06/02/2023 11:00:00 PM,248.49 V,249.16 V,248.39 V,7.17 A,4.66 A,5.41 A,-0.97 pf
06/02/2023 11:30:00 PM,248.73 V,249.75 V,248.78 V,7.20 A,4.96 A,6.20 A,-0.97 pf
