Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
24/04/2023 3:00:00 PM,244.15 V,244.68 V,245.42 V,6.83 A,8.47 A,6.20 A,-0.98 pf
24/04/2023 3:30:00 PM,244.23 V,244.82 V,245.49 V,7.32 A,8.22 A,5.90 A,-0.99 pf
24/04/2023 4:00:00 PM,244.23 V,244.76 V,245.37 V,7.29 A,8.47 A,6.02 A,-0.99 pf
24/04/2023 4:30:00 PM,244.03 V,244.64 V,245.23 V,6.95 A,8.65 A,6.20 A,-0.99 pf
24/04/2023 5:00:00 PM,243.97 V,244.63 V,245.16 V,7.74 A,8.56 A,6.53 A,-0.99 pf
24/04/2023 5:30:00 PM,244.01 V,244.68 V,245.11 V,7.53 A,8.86 A,5.71 A,-0.99 pf
24/04/2023 6:00:00 PM,243.65 V,244.47 V,244.73 V,6.86 A,8.50 A,6.29 A,-0.99 pf
24/04/2023 6:30:00 PM,242.91 V,243.73 V,243.77 V,7.04 A,8.53 A,5.44 A,-0.99 pf
24/04/2023 7:00:00 PM,246.28 V,247.27 V,246.41 V,6.83 A,7.83 A,6.05 A,-0.99 pf
24/04/2023 7:30:00 PM,246.67 V,247.58 V,246.71 V,6.47 A,8.25 A,6.08 A,-0.97 pf
24/04/2023 8:00:00 PM,246.35 V,247.24 V,246.52 V,6.65 A,7.83 A,4.75 A,-0.99 pf
24/04/2023 8:30:00 PM,246.24 V,247.00 V,246.48 V,6.53 A,7.35 A,3.84 A,-0.99 pf
24/04/2023 9:00:00 PM,246.69 V,247.56 V,246.81 V,6.53 A,7.77 A,5.53 A,-0.97 pf
24/04/2023 9:30:00 PM,247.53 V,248.39 V,247.65 V,6.59 A,7.62 A,5.38 A,-0.97 pf
24/04/2023 10:00:00 PM,248.13 V,249.20 V,248.39 V,6.56 A,7.77 A,5.14 A,-0.97 pf
24/04/2023 10:30:00 PM,249.27 V,250.09 V,249.23 V,6.59 A,7.68 A,5.05 A,-0.96 pf
24/04/2023 11:00:00 PM,248.08 V,249.04 V,248.18 V,6.53 A,7.59 A,5.20 A,-0.97 pf
24/04/2023 11:30:00 PM,244.54 V,245.52 V,244.64 V,6.53 A,7.38 A,5.23 A,-0.98 pf
