Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
21/04/2023 5:00:00 PM,248.87 V,249.56 V,250.33 V,10.37 A,12.58 A,7.23 A,-0.99 pf
21/04/2023 5:30:00 PM,249.63 V,250.18 V,250.98 V,10.10 A,12.52 A,7.01 A,-0.99 pf
21/04/2023 6:00:00 PM,249.54 V,250.30 V,251.14 V,9.77 A,11.55 A,5.80 A,-0.99 pf
21/04/2023 6:30:00 PM,249.21 V,249.92 V,250.31 V,9.19 A,11.58 A,7.07 A,-0.99 pf
21/04/2023 7:00:00 PM,247.75 V,248.87 V,248.15 V,9.10 A,10.34 A,5.96 A,-0.99 pf
21/04/2023 7:30:00 PM,248.41 V,249.37 V,248.60 V,8.74 A,10.79 A,6.59 A,-0.98 pf
21/04/2023 8:00:00 PM,248.82 V,249.71 V,249.18 V,8.65 A,10.76 A,5.68 A,-0.98 pf
21/04/2023 8:30:00 PM,248.78 V,249.57 V,249.28 V,8.65 A,12.03 A,6.56 A,-0.98 pf
21/04/2023 9:00:00 PM,249.01 V,249.78 V,249.54 V,8.37 A,11.55 A,5.71 A,-0.98 pf
21/04/2023 9:30:00 PM,247.00 V,247.75 V,247.48 V,8.28 A,11.37 A,5.68 A,-0.99 pf
21/04/2023 10:00:00 PM,242.34 V,243.46 V,242.96 V,7.92 A,10.88 A,5.99 A,-0.99 pf
21/04/2023 10:30:00 PM,243.73 V,244.66 V,244.11 V,7.95 A,10.58 A,5.53 A,-0.99 pf
21/04/2023 11:00:00 PM,243.89 V,244.68 V,244.13 V,7.44 A,10.13 A,5.38 A,-0.99 pf
21/04/2023 11:30:00 PM,244.27 V,245.11 V,244.23 V,7.32 A,9.77 A,5.29 A,-0.99 pf
