Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
02/04/2023 12:00:00 AM,245.09 V,246.55 V,245.28 V,11.19 A,4.41 A,6.23 A,-0.98 pf
02/04/2023 12:30:00 AM,244.44 V,245.85 V,244.49 V,11.28 A,3.96 A,6.35 A,-0.98 pf
02/04/2023 1:00:00 AM,244.59 V,246.05 V,244.68 V,11.13 A,3.75 A,6.29 A,-0.99 pf
02/04/2023 1:30:00 AM,245.01 V,246.53 V,245.25 V,11.10 A,4.32 A,5.26 A,-0.98 pf
02/04/2023 2:00:00 AM,244.92 V,246.43 V,245.06 V,11.03 A,4.05 A,6.05 A,-0.98 pf
02/04/2023 2:30:00 AM,245.50 V,247.08 V,245.66 V,10.61 A,3.93 A,5.56 A,-0.98 pf
02/04/2023 3:00:00 AM,243.27 V,244.63 V,243.34 V,10.52 A,3.87 A,4.66 A,-0.99 pf
02/04/2023 3:30:00 AM,243.70 V,244.87 V,243.51 V,10.52 A,3.99 A,5.32 A,-0.98 pf
02/04/2023 4:00:00 AM,242.91 V,244.15 V,242.67 V,10.64 A,3.60 A,5.65 A,-0.99 pf
02/04/2023 4:30:00 AM,243.03 V,244.23 V,242.91 V,10.46 A,3.99 A,4.44 A,-0.99 pf
02/04/2023 5:00:00 AM,243.05 V,244.20 V,242.79 V,10.55 A,3.69 A,5.59 A,-0.99 pf
02/04/2023 5:30:00 AM,243.30 V,244.76 V,243.48 V,10.40 A,3.90 A,4.32 A,-0.99 pf
02/04/2023 6:00:00 AM,243.01 V,244.56 V,243.15 V,10.46 A,3.84 A,4.44 A,-0.99 pf
02/04/2023 6:30:00 AM,242.70 V,244.28 V,242.74 V,10.40 A,3.63 A,6.05 A,-0.98 pf
02/04/2023 7:00:00 AM,242.88 V,244.47 V,243.12 V,10.34 A,3.75 A,5.74 A,-0.98 pf
02/04/2023 7:30:00 AM,243.94 V,245.18 V,245.09 V,10.79 A,6.92 A,5.29 A,-0.99 pf
02/04/2023 8:00:00 AM,243.42 V,244.52 V,244.85 V,10.76 A,7.20 A,6.35 A,-0.99 pf
02/04/2023 8:30:00 AM,242.75 V,243.82 V,244.20 V,11.07 A,7.04 A,6.68 A,-0.99 pf
02/04/2023 9:00:00 AM,244.59 V,245.61 V,245.97 V,11.37 A,5.59 A,7.95 A,-0.99 pf
02/04/2023 9:30:00 AM,244.73 V,245.83 V,246.22 V,11.61 A,5.26 A,7.04 A,-0.99 pf
02/04/2023 10:00:00 AM,243.27 V,244.39 V,244.76 V,11.85 A,5.20 A,6.89 A,-0.99 pf
02/04/2023 10:30:00 AM,242.26 V,243.32 V,243.72 V,12.18 A,5.80 A,7.59 A,-0.99 pf
02/04/2023 11:00:00 AM,242.45 V,243.44 V,243.92 V,12.06 A,6.02 A,7.26 A,-0.99 pf
02/04/2023 11:30:00 AM,245.19 V,245.92 V,246.53 V,12.58 A,7.38 A,6.77 A,-0.99 pf
02/04/2023 12:00:00 PM,244.52 V,245.31 V,245.83 V,12.55 A,7.23 A,7.50 A,-0.99 pf
02/04/2023 12:30:00 PM,244.06 V,244.94 V,245.33 V,12.82 A,6.26 A,7.59 A,-0.99 pf
02/04/2023 1:00:00 PM,244.25 V,245.13 V,245.40 V,13.09 A,5.96 A,7.71 A,-0.99 pf
02/04/2023 1:30:00 PM,243.42 V,244.35 V,244.76 V,13.00 A,6.98 A,8.37 A,-0.99 pf
02/04/2023 2:00:00 PM,244.01 V,245.02 V,245.38 V,13.30 A,6.29 A,8.07 A,-0.99 pf
02/04/2023 2:30:00 PM,243.87 V,244.64 V,245.07 V,13.79 A,6.41 A,8.68 A,-0.99 pf
02/04/2023 3:00:00 PM,243.75 V,244.40 V,244.92 V,13.24 A,6.14 A,8.25 A,-0.99 pf
02/04/2023 3:30:00 PM,243.60 V,244.30 V,244.73 V,13.85 A,5.99 A,8.28 A,-0.99 pf
02/04/2023 4:00:00 PM,243.36 V,244.08 V,244.47 V,14.00 A,6.23 A,8.65 A,-0.99 pf
02/04/2023 4:30:00 PM,243.60 V,244.30 V,244.75 V,13.30 A,5.93 A,7.86 A,-0.99 pf
02/04/2023 5:00:00 PM,244.49 V,245.26 V,244.90 V,12.58 A,6.23 A,7.89 A,-0.99 pf
02/04/2023 5:30:00 PM,243.96 V,244.88 V,244.30 V,11.94 A,4.57 A,6.02 A,-0.99 pf
02/04/2023 6:00:00 PM,244.03 V,245.07 V,244.66 V,11.79 A,5.29 A,5.26 A,-0.99 pf
02/04/2023 6:30:00 PM,243.87 V,244.97 V,244.39 V,11.55 A,5.17 A,6.14 A,-0.99 pf
02/04/2023 7:00:00 PM,243.79 V,244.95 V,243.99 V,11.61 A,4.78 A,6.08 A,-0.99 pf
02/04/2023 7:30:00 PM,242.57 V,243.53 V,242.77 V,11.58 A,6.17 A,5.56 A,-0.99 pf
02/04/2023 8:00:00 PM,242.48 V,243.39 V,242.67 V,11.55 A,6.92 A,5.77 A,-0.99 pf
02/04/2023 8:30:00 PM,242.45 V,243.30 V,242.69 V,11.52 A,6.41 A,5.68 A,-0.99 pf
02/04/2023 9:00:00 PM,243.10 V,243.96 V,243.20 V,11.55 A,5.20 A,5.90 A,-0.99 pf
02/04/2023 9:30:00 PM,244.11 V,245.02 V,244.15 V,11.49 A,5.08 A,5.99 A,-0.99 pf
02/04/2023 10:00:00 PM,243.99 V,244.90 V,243.96 V,11.40 A,4.41 A,5.35 A,-0.99 pf
02/04/2023 10:30:00 PM,245.21 V,246.09 V,244.95 V,11.40 A,4.53 A,6.41 A,-0.98 pf
02/04/2023 11:00:00 PM,245.74 V,246.69 V,245.52 V,11.37 A,4.41 A,5.44 A,-0.99 pf
02/04/2023 11:30:00 PM,245.16 V,246.16 V,244.94 V,11.19 A,4.66 A,6.17 A,-0.98 pf
