Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
12/04/2023 11:30:00 AM,239.29 V,239.78 V,240.61 V,32.65 A,28.63 A,22.64 A,-0.99 pf
12/04/2023 12:00:00 PM,239.39 V,240.01 V,240.90 V,33.41 A,27.51 A,22.22 A,-0.99 pf
12/04/2023 12:30:00 PM,240.13 V,240.83 V,241.78 V,32.71 A,26.97 A,19.35 A,-1.00 pf
12/04/2023 1:00:00 PM,239.68 V,240.38 V,241.16 V,32.62 A,26.70 A,21.40 A,-0.99 pf
12/04/2023 1:30:00 PM,238.82 V,239.51 V,240.26 V,32.20 A,26.42 A,21.68 A,-1.00 pf
12/04/2023 2:00:00 PM,237.98 V,238.60 V,239.42 V,32.26 A,26.33 A,21.19 A,-1.00 pf
12/04/2023 2:30:00 PM,237.62 V,238.24 V,239.10 V,31.14 A,26.03 A,20.56 A,-1.00 pf
12/04/2023 3:00:00 PM,241.16 V,241.45 V,242.41 V,26.12 A,31.05 A,22.80 A,-0.99 pf
12/04/2023 3:30:00 PM,242.07 V,242.38 V,243.25 V,26.21 A,29.93 A,20.74 A,-0.99 pf
12/04/2023 4:00:00 PM,241.66 V,242.88 V,243.37 V,36.55 A,25.46 A,14.36 A,-0.99 pf
12/04/2023 4:30:00 PM,240.40 V,241.47 V,242.00 V,36.46 A,26.79 A,14.12 A,-0.99 pf
12/04/2023 5:00:00 PM,242.86 V,243.75 V,243.94 V,19.86 A,9.77 A,10.25 A,-0.99 pf
12/04/2023 5:30:00 PM,243.82 V,244.58 V,244.95 V,16.99 A,7.01 A,8.83 A,-0.99 pf
12/04/2023 6:00:00 PM,243.80 V,244.47 V,244.76 V,16.63 A,6.92 A,8.98 A,-0.99 pf
12/04/2023 6:30:00 PM,242.58 V,243.22 V,243.61 V,15.93 A,6.14 A,7.13 A,1.00 pf
12/04/2023 7:00:00 PM,241.55 V,242.51 V,241.86 V,15.66 A,5.83 A,7.80 A,-0.99 pf
12/04/2023 7:30:00 PM,243.82 V,244.92 V,243.96 V,15.33 A,5.99 A,7.74 A,-0.99 pf
12/04/2023 8:00:00 PM,244.70 V,245.66 V,244.87 V,15.03 A,5.71 A,6.98 A,-0.99 pf
12/04/2023 8:30:00 PM,245.01 V,245.80 V,245.13 V,14.48 A,6.62 A,7.65 A,-0.99 pf
12/04/2023 9:00:00 PM,245.06 V,246.00 V,245.30 V,14.36 A,6.35 A,7.17 A,-0.99 pf
12/04/2023 9:30:00 PM,245.80 V,246.71 V,245.90 V,14.42 A,6.53 A,8.01 A,-0.99 pf
12/04/2023 10:00:00 PM,246.50 V,247.41 V,246.64 V,14.09 A,5.44 A,6.83 A,-0.99 pf
12/04/2023 10:30:00 PM,247.01 V,247.84 V,247.07 V,14.48 A,5.50 A,7.17 A,-0.99 pf
12/04/2023 11:00:00 PM,248.01 V,248.96 V,248.05 V,13.94 A,4.90 A,7.41 A,-0.99 pf
12/04/2023 11:30:00 PM,248.44 V,249.49 V,248.56 V,14.06 A,5.53 A,7.50 A,-0.98 pf
