Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
22/04/2023 1:30:00 PM,242.51 V,243.05 V,244.03 V,9.61 A,13.06 A,7.26 A,-0.99 pf
22/04/2023 2:00:00 PM,242.55 V,243.13 V,244.04 V,9.67 A,13.70 A,7.62 A,-0.99 pf
22/04/2023 2:30:00 PM,242.63 V,243.15 V,244.03 V,9.64 A,13.51 A,7.26 A,-0.99 pf
22/04/2023 3:00:00 PM,242.33 V,242.74 V,243.72 V,10.13 A,13.51 A,7.62 A,-0.99 pf
22/04/2023 3:30:00 PM,241.71 V,242.21 V,243.29 V,10.34 A,13.73 A,7.23 A,-0.99 pf
22/04/2023 4:00:00 PM,241.59 V,241.88 V,243.01 V,10.94 A,13.51 A,7.59 A,-0.99 pf
22/04/2023 4:30:00 PM,247.07 V,247.55 V,248.61 V,10.97 A,13.70 A,7.74 A,-0.99 pf
22/04/2023 5:00:00 PM,248.34 V,248.85 V,249.94 V,11.34 A,13.39 A,7.77 A,-0.99 pf
22/04/2023 5:30:00 PM,249.14 V,249.52 V,250.64 V,11.28 A,13.15 A,7.68 A,-0.99 pf
22/04/2023 6:00:00 PM,249.06 V,249.54 V,250.64 V,10.79 A,13.15 A,6.65 A,-0.99 pf
22/04/2023 6:30:00 PM,248.84 V,249.21 V,249.88 V,9.64 A,11.55 A,6.02 A,-0.99 pf
22/04/2023 7:00:00 PM,248.32 V,249.18 V,248.84 V,9.46 A,10.16 A,5.32 A,-0.99 pf
22/04/2023 7:30:00 PM,242.70 V,243.51 V,242.94 V,9.19 A,10.67 A,6.56 A,-0.99 pf
22/04/2023 8:00:00 PM,242.67 V,243.46 V,242.94 V,9.10 A,10.58 A,6.05 A,-0.99 pf
22/04/2023 8:30:00 PM,242.77 V,243.44 V,242.98 V,8.89 A,11.25 A,6.41 A,-0.99 pf
22/04/2023 9:00:00 PM,242.91 V,243.67 V,243.27 V,9.01 A,11.28 A,5.38 A,-0.99 pf
22/04/2023 9:30:00 PM,243.75 V,244.49 V,244.13 V,8.68 A,12.09 A,5.99 A,-0.99 pf
22/04/2023 10:00:00 PM,244.11 V,244.82 V,244.49 V,8.71 A,12.03 A,5.83 A,-0.99 pf
22/04/2023 10:30:00 PM,245.04 V,245.69 V,245.35 V,8.53 A,11.82 A,5.50 A,-0.99 pf
22/04/2023 11:00:00 PM,245.19 V,245.76 V,245.33 V,8.25 A,11.25 A,6.23 A,-0.99 pf
22/04/2023 11:30:00 PM,244.27 V,244.85 V,244.44 V,8.22 A,10.85 A,5.50 A,-0.99 pf
