Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
13/04/2023 1:30:00 PM,243.94 V,244.51 V,245.11 V,26.12 A,24.79 A,21.04 A,-0.99 pf
13/04/2023 2:00:00 PM,243.01 V,243.63 V,244.35 V,25.46 A,24.19 A,20.86 A,-0.99 pf
13/04/2023 2:30:00 PM,242.10 V,242.55 V,243.34 V,26.54 A,25.58 A,19.02 A,-0.99 pf
13/04/2023 3:00:00 PM,241.90 V,242.24 V,243.05 V,26.94 A,24.88 A,20.10 A,-0.99 pf
13/04/2023 3:30:00 PM,242.33 V,242.77 V,243.68 V,25.58 A,23.76 A,18.08 A,-1.00 pf
13/04/2023 4:00:00 PM,242.81 V,243.00 V,243.63 V,20.23 A,16.99 A,15.78 A,1.00 pf
13/04/2023 4:30:00 PM,243.94 V,244.39 V,244.80 V,17.50 A,12.52 A,10.79 A,-0.99 pf
13/04/2023 5:00:00 PM,246.24 V,246.71 V,247.43 V,16.17 A,13.60 A,9.04 A,-0.99 pf
13/04/2023 5:30:00 PM,247.08 V,247.56 V,248.60 V,15.69 A,13.06 A,8.95 A,-0.99 pf
13/04/2023 6:00:00 PM,245.25 V,245.71 V,246.65 V,15.33 A,12.91 A,8.89 A,-0.99 pf
13/04/2023 6:30:00 PM,245.04 V,245.59 V,246.10 V,15.15 A,12.21 A,8.74 A,-0.99 pf
13/04/2023 7:00:00 PM,243.13 V,244.06 V,243.63 V,15.06 A,10.55 A,7.35 A,0.99 pf
13/04/2023 7:30:00 PM,242.14 V,243.10 V,242.51 V,14.75 A,10.76 A,7.89 A,-1.00 pf
13/04/2023 8:00:00 PM,242.36 V,243.34 V,242.74 V,14.42 A,10.37 A,7.71 A,-0.99 pf
13/04/2023 8:30:00 PM,242.70 V,243.61 V,243.01 V,14.39 A,10.34 A,8.28 A,-0.99 pf
13/04/2023 9:00:00 PM,243.10 V,244.03 V,243.29 V,14.27 A,10.28 A,8.40 A,-0.99 pf
13/04/2023 9:30:00 PM,243.87 V,244.75 V,244.16 V,14.54 A,10.94 A,8.22 A,-0.99 pf
13/04/2023 10:00:00 PM,244.68 V,245.50 V,244.97 V,14.33 A,10.34 A,8.22 A,-0.99 pf
13/04/2023 10:30:00 PM,243.36 V,244.03 V,243.36 V,14.15 A,8.95 A,8.04 A,-0.99 pf
13/04/2023 11:00:00 PM,244.13 V,244.97 V,244.15 V,13.91 A,7.77 A,8.25 A,-0.99 pf
13/04/2023 11:30:00 PM,244.58 V,245.40 V,244.59 V,13.88 A,8.04 A,8.16 A,-0.99 pf
