Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
06/04/2023 1:00:00 PM,241.09 V,241.64 V,242.21 V,25.61 A,17.11 A,19.83 A,0.99 pf
06/04/2023 1:30:00 PM,239.03 V,239.61 V,240.30 V,26.18 A,17.99 A,20.44 A,0.99 pf
06/04/2023 2:00:00 PM,238.96 V,239.65 V,240.28 V,26.18 A,18.11 A,20.80 A,0.99 pf
06/04/2023 2:30:00 PM,238.31 V,239.10 V,239.70 V,26.97 A,17.69 A,18.99 A,0.99 pf
06/04/2023 3:00:00 PM,239.68 V,240.56 V,240.37 V,23.76 A,14.87 A,17.99 A,0.99 pf
06/04/2023 3:30:00 PM,240.52 V,241.50 V,241.14 V,20.62 A,14.09 A,14.39 A,0.99 pf
06/04/2023 4:00:00 PM,240.87 V,241.83 V,241.59 V,19.50 A,16.93 A,11.55 A,0.99 pf
06/04/2023 4:30:00 PM,242.39 V,243.39 V,242.84 V,13.15 A,7.74 A,7.26 A,-0.99 pf
06/04/2023 5:00:00 PM,241.04 V,241.78 V,241.33 V,6.50 A,3.99 A,5.32 A,-0.97 pf
06/04/2023 5:30:00 PM,242.57 V,243.77 V,243.18 V,6.44 A,3.81 A,4.66 A,-0.98 pf
06/04/2023 6:00:00 PM,243.20 V,244.42 V,243.72 V,6.35 A,4.08 A,5.29 A,-0.97 pf
06/04/2023 6:30:00 PM,242.86 V,243.99 V,243.01 V,6.59 A,3.84 A,6.05 A,-0.97 pf
06/04/2023 7:00:00 PM,242.27 V,243.34 V,242.36 V,6.29 A,3.84 A,6.23 A,-0.97 pf
06/04/2023 7:30:00 PM,242.98 V,243.91 V,242.74 V,6.38 A,4.17 A,5.90 A,-0.97 pf
06/04/2023 8:00:00 PM,242.58 V,243.36 V,242.45 V,6.41 A,4.47 A,5.56 A,-0.97 pf
06/04/2023 8:30:00 PM,241.64 V,242.24 V,241.79 V,6.47 A,7.10 A,4.20 A,-0.99 pf
06/04/2023 9:00:00 PM,242.19 V,242.81 V,242.15 V,6.56 A,7.01 A,5.80 A,-0.98 pf
06/04/2023 9:30:00 PM,243.41 V,244.11 V,243.44 V,6.29 A,6.89 A,5.05 A,-0.98 pf
06/04/2023 10:00:00 PM,244.44 V,245.37 V,244.70 V,6.38 A,7.17 A,4.57 A,-0.98 pf
06/04/2023 10:30:00 PM,243.99 V,244.95 V,244.20 V,6.41 A,6.98 A,5.38 A,-0.98 pf
06/04/2023 11:00:00 PM,244.11 V,245.06 V,244.13 V,6.23 A,7.04 A,5.11 A,-0.98 pf
06/04/2023 11:30:00 PM,247.43 V,248.70 V,247.15 V,6.35 A,7.01 A,6.02 A,-0.97 pf
