Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
28/04/2023 1:30:00 PM,243.37 V,243.79 V,244.35 V,9.43 A,6.44 A,7.62 A,-0.99 pf
28/04/2023 2:00:00 PM,242.41 V,242.88 V,243.37 V,9.52 A,6.29 A,7.71 A,-0.99 pf
28/04/2023 2:30:00 PM,240.71 V,241.33 V,242.14 V,17.11 A,12.09 A,8.25 A,-0.99 pf
28/04/2023 3:00:00 PM,239.75 V,240.90 V,241.50 V,29.60 A,19.11 A,8.62 A,1.00 pf
28/04/2023 3:30:00 PM,240.14 V,241.33 V,241.84 V,28.15 A,18.71 A,8.62 A,1.00 pf
28/04/2023 4:00:00 PM,240.23 V,241.29 V,241.90 V,27.18 A,18.38 A,8.37 A,1.00 pf
28/04/2023 4:30:00 PM,240.97 V,241.71 V,242.26 V,17.35 A,11.19 A,6.89 A,1.00 pf
28/04/2023 5:00:00 PM,242.74 V,243.53 V,243.80 V,11.31 A,6.05 A,6.86 A,-0.99 pf
28/04/2023 5:30:00 PM,244.61 V,245.38 V,245.86 V,10.19 A,6.14 A,7.35 A,-0.98 pf
28/04/2023 6:00:00 PM,245.68 V,246.60 V,246.77 V,9.52 A,5.80 A,6.32 A,-0.98 pf
28/04/2023 6:30:00 PM,245.64 V,246.76 V,246.38 V,9.49 A,5.93 A,6.32 A,-0.98 pf
28/04/2023 7:00:00 PM,244.68 V,246.04 V,245.06 V,9.34 A,5.23 A,6.56 A,-0.99 pf
28/04/2023 7:30:00 PM,244.39 V,245.35 V,244.49 V,9.31 A,6.59 A,6.14 A,-0.99 pf
28/04/2023 8:00:00 PM,244.85 V,245.83 V,245.19 V,9.37 A,7.74 A,6.29 A,-0.99 pf
28/04/2023 8:30:00 PM,245.13 V,245.98 V,245.45 V,9.22 A,7.13 A,5.99 A,-0.99 pf
28/04/2023 9:00:00 PM,245.66 V,246.38 V,245.86 V,9.01 A,7.83 A,6.14 A,-0.98 pf
28/04/2023 9:30:00 PM,246.31 V,247.24 V,246.55 V,8.92 A,7.56 A,5.50 A,-0.98 pf
28/04/2023 10:00:00 PM,246.55 V,247.74 V,246.98 V,8.74 A,7.26 A,5.77 A,-0.98 pf
28/04/2023 10:30:00 PM,248.13 V,249.33 V,248.60 V,8.77 A,7.32 A,5.38 A,-0.99 pf
28/04/2023 11:00:00 PM,248.66 V,249.75 V,249.09 V,8.53 A,7.50 A,5.02 A,-0.98 pf
28/04/2023 11:30:00 PM,246.07 V,247.14 V,246.29 V,8.37 A,7.47 A,5.74 A,-0.98 pf
