Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
16/12/2022 5:30:00 PM,242.15 V,242.67 V,243.34 V,12.21 A,9.92 A,7.23 A,-0.99 pf
16/12/2022 6:00:00 PM,241.98 V,242.65 V,243.01 V,7.32 A,4.84 A,5.32 A,-0.98 pf
16/12/2022 6:30:00 PM,241.72 V,242.79 V,242.39 V,7.29 A,4.05 A,5.74 A,-0.99 pf
16/12/2022 7:00:00 PM,243.42 V,244.63 V,243.68 V,7.26 A,5.29 A,5.74 A,-0.98 pf
16/12/2022 7:30:00 PM,245.78 V,247.08 V,246.00 V,7.26 A,5.05 A,5.44 A,-0.98 pf
16/12/2022 8:00:00 PM,246.91 V,248.25 V,247.27 V,7.32 A,4.87 A,5.14 A,-0.97 pf
16/12/2022 8:30:00 PM,246.43 V,247.63 V,246.81 V,7.32 A,4.93 A,4.63 A,-0.97 pf
16/12/2022 9:00:00 PM,246.55 V,247.77 V,247.01 V,7.13 A,4.87 A,3.93 A,-0.98 pf
16/12/2022 9:30:00 PM,246.91 V,248.20 V,247.32 V,7.29 A,4.72 A,3.96 A,-0.99 pf
16/12/2022 10:00:00 PM,247.68 V,249.01 V,248.03 V,7.38 A,4.96 A,5.29 A,-0.97 pf
16/12/2022 10:30:00 PM,245.69 V,246.84 V,245.88 V,7.01 A,4.78 A,5.14 A,-0.98 pf
16/12/2022 11:00:00 PM,242.41 V,243.48 V,242.51 V,6.98 A,4.90 A,5.14 A,-0.98 pf
16/12/2022 11:30:00 PM,241.83 V,242.93 V,241.90 V,6.95 A,4.75 A,4.96 A,-0.99 pf
