Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
26/12/2022 12:00:00 AM,243.48 V,244.87 V,242.93 V,6.98 A,4.72 A,5.14 A,-0.98 pf
26/12/2022 12:30:00 AM,244.94 V,246.57 V,244.66 V,6.92 A,4.11 A,4.47 A,-0.98 pf
26/12/2022 1:00:00 AM,246.07 V,247.72 V,245.88 V,6.92 A,5.17 A,5.20 A,-0.97 pf
26/12/2022 1:30:00 AM,246.07 V,247.38 V,245.55 V,6.71 A,4.99 A,5.29 A,-0.97 pf
26/12/2022 2:00:00 AM,245.92 V,247.51 V,245.59 V,6.98 A,4.84 A,5.20 A,-0.97 pf
26/12/2022 2:30:00 AM,246.17 V,247.77 V,245.97 V,6.86 A,4.75 A,4.29 A,-0.97 pf
26/12/2022 3:00:00 AM,246.55 V,248.01 V,246.29 V,6.71 A,4.66 A,4.14 A,-0.99 pf
26/12/2022 3:30:00 AM,246.88 V,248.34 V,246.53 V,6.98 A,4.69 A,4.29 A,-0.99 pf
26/12/2022 4:00:00 AM,247.22 V,248.85 V,246.91 V,6.65 A,4.47 A,5.02 A,-0.97 pf
26/12/2022 4:30:00 AM,246.35 V,247.94 V,246.07 V,6.92 A,4.78 A,4.57 A,-0.97 pf
26/12/2022 5:00:00 AM,245.43 V,247.00 V,245.11 V,6.56 A,4.38 A,5.26 A,-0.97 pf
26/12/2022 5:30:00 AM,244.52 V,246.29 V,244.40 V,6.59 A,4.75 A,5.23 A,-0.97 pf
26/12/2022 6:00:00 AM,244.30 V,245.95 V,244.08 V,6.77 A,4.35 A,4.20 A,-0.98 pf
26/12/2022 6:30:00 AM,244.18 V,245.78 V,243.84 V,6.53 A,3.81 A,5.20 A,-0.98 pf
26/12/2022 7:00:00 AM,243.73 V,245.49 V,243.68 V,6.71 A,4.17 A,5.17 A,-0.97 pf
26/12/2022 7:30:00 AM,244.64 V,246.21 V,244.92 V,6.65 A,3.81 A,4.66 A,-0.97 pf
26/12/2022 8:00:00 AM,244.09 V,245.35 V,244.58 V,6.53 A,4.26 A,5.20 A,-0.97 pf
26/12/2022 8:30:00 AM,244.11 V,245.25 V,244.85 V,6.59 A,4.72 A,5.62 A,-0.98 pf
26/12/2022 9:00:00 AM,245.57 V,246.65 V,246.45 V,6.89 A,4.78 A,5.29 A,-0.98 pf
26/12/2022 9:30:00 AM,244.49 V,245.49 V,245.40 V,6.95 A,4.87 A,4.69 A,-0.99 pf
26/12/2022 10:00:00 AM,244.03 V,245.30 V,245.02 V,7.26 A,4.60 A,6.47 A,-0.98 pf
26/12/2022 10:30:00 AM,243.44 V,244.68 V,244.51 V,7.13 A,5.08 A,5.80 A,-0.98 pf
26/12/2022 11:00:00 AM,243.51 V,244.59 V,244.39 V,7.53 A,4.78 A,6.71 A,-0.99 pf
26/12/2022 11:30:00 AM,243.84 V,244.82 V,244.56 V,7.50 A,5.17 A,6.80 A,-0.98 pf
26/12/2022 12:00:00 PM,243.63 V,244.94 V,244.61 V,7.56 A,4.90 A,6.08 A,-0.99 pf
26/12/2022 12:30:00 PM,243.56 V,244.99 V,244.68 V,8.16 A,4.81 A,6.77 A,-0.99 pf
26/12/2022 1:00:00 PM,243.42 V,244.64 V,244.34 V,8.71 A,5.41 A,6.98 A,-0.99 pf
26/12/2022 1:30:00 PM,242.82 V,244.01 V,243.68 V,8.86 A,5.32 A,6.98 A,-0.99 pf
26/12/2022 2:00:00 PM,242.82 V,244.18 V,243.77 V,9.04 A,5.41 A,6.98 A,-0.99 pf
26/12/2022 2:30:00 PM,242.88 V,243.99 V,243.61 V,8.95 A,5.20 A,6.50 A,-0.99 pf
26/12/2022 3:00:00 PM,242.74 V,244.01 V,243.48 V,9.16 A,5.23 A,7.13 A,-0.99 pf
26/12/2022 3:30:00 PM,243.15 V,244.23 V,244.08 V,9.34 A,5.35 A,5.20 A,-1.00 pf
26/12/2022 4:00:00 PM,243.56 V,244.73 V,244.46 V,9.28 A,5.08 A,6.47 A,-0.99 pf
26/12/2022 4:30:00 PM,243.03 V,244.44 V,244.15 V,9.10 A,5.20 A,6.29 A,-0.99 pf
26/12/2022 5:00:00 PM,243.03 V,244.58 V,244.25 V,9.10 A,5.08 A,6.62 A,-0.99 pf
26/12/2022 5:30:00 PM,243.36 V,244.75 V,244.49 V,9.10 A,5.26 A,6.59 A,-0.99 pf
26/12/2022 6:00:00 PM,243.18 V,244.54 V,244.34 V,9.01 A,5.08 A,6.20 A,-0.99 pf
26/12/2022 6:30:00 PM,241.90 V,243.41 V,242.72 V,9.01 A,4.38 A,5.44 A,-0.99 pf
26/12/2022 7:00:00 PM,243.67 V,245.25 V,243.53 V,9.04 A,5.62 A,6.26 A,-0.99 pf
26/12/2022 7:30:00 PM,245.66 V,247.41 V,245.68 V,8.07 A,5.44 A,6.11 A,-0.98 pf
26/12/2022 8:00:00 PM,246.60 V,248.39 V,246.71 V,7.56 A,5.17 A,5.56 A,-0.97 pf
26/12/2022 8:30:00 PM,246.72 V,248.30 V,246.62 V,7.53 A,5.26 A,5.38 A,-0.97 pf
26/12/2022 9:00:00 PM,247.29 V,248.94 V,247.20 V,7.29 A,4.93 A,5.08 A,-0.97 pf
26/12/2022 9:30:00 PM,247.58 V,249.39 V,247.79 V,7.32 A,5.05 A,3.93 A,-0.99 pf
26/12/2022 10:00:00 PM,247.38 V,249.27 V,247.51 V,7.23 A,4.75 A,4.32 A,-0.99 pf
26/12/2022 10:30:00 PM,248.61 V,250.12 V,248.20 V,7.29 A,4.96 A,5.47 A,-0.97 pf
26/12/2022 11:00:00 PM,245.61 V,247.24 V,245.30 V,7.17 A,4.78 A,5.29 A,-0.98 pf
26/12/2022 11:30:00 PM,242.58 V,244.20 V,242.38 V,7.10 A,4.81 A,5.29 A,-0.98 pf
