Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
29/12/2022 6:00:00 PM,242.94 V,244.28 V,244.25 V,11.85 A,4.23 A,5.44 A,-0.99 pf
29/12/2022 6:30:00 PM,243.03 V,244.51 V,244.11 V,11.79 A,3.36 A,5.93 A,-0.99 pf
29/12/2022 7:00:00 PM,242.53 V,244.28 V,242.77 V,11.76 A,4.41 A,5.83 A,-0.99 pf
29/12/2022 7:30:00 PM,247.50 V,249.44 V,247.77 V,10.16 A,4.57 A,5.29 A,-0.98 pf
29/12/2022 8:00:00 PM,247.81 V,249.56 V,247.94 V,7.80 A,4.14 A,5.32 A,-0.96 pf
29/12/2022 8:30:00 PM,242.89 V,244.44 V,243.12 V,7.47 A,5.32 A,5.02 A,-0.98 pf
29/12/2022 9:00:00 PM,241.71 V,243.25 V,241.84 V,7.38 A,5.08 A,5.08 A,-0.98 pf
29/12/2022 9:30:00 PM,242.98 V,244.47 V,243.05 V,7.44 A,5.32 A,4.99 A,-0.98 pf
29/12/2022 10:00:00 PM,242.62 V,244.16 V,242.74 V,7.44 A,5.14 A,4.78 A,-0.98 pf
29/12/2022 10:30:00 PM,244.11 V,245.69 V,244.18 V,7.32 A,4.87 A,4.84 A,-0.98 pf
29/12/2022 11:00:00 PM,243.99 V,245.35 V,243.91 V,7.35 A,5.14 A,4.99 A,-0.98 pf
29/12/2022 11:30:00 PM,241.79 V,243.22 V,241.88 V,7.32 A,4.96 A,3.84 A,-0.99 pf
