Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
03/12/2022 1:30:00 PM,242.91 V,243.67 V,243.85 V,13.30 A,6.80 A,6.68 A,-0.99 pf
03/12/2022 2:00:00 PM,243.06 V,244.04 V,244.09 V,13.60 A,6.47 A,5.99 A,-0.99 pf
03/12/2022 2:30:00 PM,243.94 V,244.78 V,244.94 V,13.00 A,6.17 A,6.59 A,-0.99 pf
03/12/2022 3:00:00 PM,244.49 V,245.35 V,245.52 V,12.49 A,5.59 A,5.41 A,-0.99 pf
03/12/2022 3:30:00 PM,244.54 V,245.35 V,245.40 V,12.70 A,6.20 A,6.26 A,-0.99 pf
03/12/2022 4:00:00 PM,244.61 V,245.54 V,245.61 V,12.70 A,6.02 A,6.29 A,-0.99 pf
03/12/2022 4:30:00 PM,243.77 V,244.85 V,244.88 V,12.61 A,5.80 A,5.83 A,-0.99 pf
03/12/2022 5:00:00 PM,243.15 V,244.42 V,244.27 V,11.70 A,5.65 A,5.50 A,-0.99 pf
03/12/2022 5:30:00 PM,243.99 V,245.23 V,244.78 V,8.92 A,5.59 A,6.08 A,-0.99 pf
03/12/2022 6:00:00 PM,241.91 V,243.27 V,242.62 V,8.22 A,5.65 A,5.47 A,-0.99 pf
03/12/2022 6:30:00 PM,244.03 V,245.59 V,244.44 V,8.25 A,4.90 A,4.75 A,-0.99 pf
03/12/2022 7:00:00 PM,247.31 V,249.01 V,247.68 V,8.37 A,6.26 A,4.38 A,-0.99 pf
03/12/2022 7:30:00 PM,247.50 V,249.25 V,247.79 V,8.37 A,6.05 A,5.50 A,-0.97 pf
03/12/2022 8:00:00 PM,246.26 V,248.08 V,246.62 V,8.37 A,5.68 A,5.44 A,-0.98 pf
03/12/2022 8:30:00 PM,242.82 V,244.56 V,243.20 V,8.22 A,5.87 A,4.87 A,-0.98 pf
03/12/2022 9:00:00 PM,243.80 V,245.49 V,244.20 V,7.80 A,5.44 A,4.38 A,-0.98 pf
03/12/2022 9:30:00 PM,244.04 V,245.49 V,244.20 V,7.65 A,5.56 A,4.93 A,-0.98 pf
03/12/2022 10:00:00 PM,243.15 V,244.63 V,243.24 V,7.77 A,5.26 A,5.14 A,-0.98 pf
03/12/2022 10:30:00 PM,244.78 V,246.38 V,244.88 V,7.77 A,5.29 A,4.87 A,-0.98 pf
03/12/2022 11:00:00 PM,245.23 V,246.84 V,245.40 V,7.83 A,5.32 A,4.26 A,-0.98 pf
03/12/2022 11:30:00 PM,241.93 V,243.48 V,242.02 V,7.68 A,5.14 A,4.96 A,-0.98 pf
