Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
11/06/2023 12:00:00 AM,247.51 V,248.44 V,247.32 V,8.31 A,5.05 A,8.16 A,-0.98 pf
11/06/2023 12:30:00 AM,247.53 V,248.35 V,247.22 V,8.28 A,5.14 A,8.25 A,-0.98 pf
11/06/2023 1:00:00 AM,248.34 V,249.30 V,248.03 V,8.37 A,5.29 A,7.53 A,-0.98 pf
11/06/2023 1:30:00 AM,248.63 V,249.54 V,248.23 V,8.37 A,4.87 A,8.25 A,-0.98 pf
11/06/2023 2:00:00 AM,248.77 V,249.78 V,248.42 V,8.34 A,5.44 A,8.10 A,-0.97 pf
11/06/2023 2:30:00 AM,247.67 V,248.70 V,247.55 V,8.10 A,5.05 A,6.08 A,-0.99 pf
11/06/2023 3:00:00 AM,245.26 V,246.22 V,245.11 V,8.10 A,5.11 A,6.50 A,-0.99 pf
11/06/2023 3:30:00 AM,245.37 V,246.31 V,245.02 V,7.98 A,4.99 A,8.01 A,-0.98 pf
11/06/2023 4:00:00 AM,245.19 V,246.19 V,244.88 V,7.95 A,4.93 A,7.35 A,-0.98 pf
11/06/2023 4:30:00 AM,244.90 V,245.92 V,244.61 V,7.89 A,4.90 A,7.32 A,-0.99 pf
11/06/2023 5:00:00 AM,244.94 V,245.93 V,244.56 V,7.83 A,4.96 A,7.74 A,-0.98 pf
11/06/2023 5:30:00 AM,244.99 V,246.07 V,244.73 V,7.68 A,4.90 A,7.92 A,-0.98 pf
11/06/2023 6:00:00 AM,245.18 V,246.29 V,244.95 V,7.62 A,4.78 A,6.68 A,-0.98 pf
11/06/2023 6:30:00 AM,245.11 V,246.17 V,244.90 V,7.65 A,4.93 A,7.77 A,-0.98 pf
11/06/2023 7:00:00 AM,245.66 V,246.59 V,245.78 V,7.65 A,4.75 A,7.62 A,-0.98 pf
11/06/2023 7:30:00 AM,246.00 V,246.98 V,246.77 V,7.62 A,4.08 A,7.38 A,-0.98 pf
11/06/2023 8:00:00 AM,245.18 V,245.93 V,246.28 V,8.07 A,4.78 A,7.44 A,-0.98 pf
11/06/2023 8:30:00 AM,244.51 V,245.07 V,245.68 V,8.98 A,7.50 A,8.01 A,-0.99 pf
11/06/2023 9:00:00 AM,244.66 V,245.33 V,245.95 V,9.10 A,6.89 A,7.07 A,-0.99 pf
11/06/2023 9:30:00 AM,244.13 V,244.87 V,245.30 V,9.46 A,6.17 A,8.71 A,-0.99 pf
11/06/2023 10:00:00 AM,243.18 V,243.92 V,244.34 V,10.34 A,6.98 A,9.89 A,-0.99 pf
11/06/2023 10:30:00 AM,242.08 V,242.72 V,243.20 V,10.94 A,7.17 A,10.61 A,-0.99 pf
11/06/2023 11:00:00 AM,241.74 V,242.36 V,242.77 V,10.97 A,7.38 A,10.70 A,-0.99 pf
11/06/2023 11:30:00 AM,241.84 V,242.55 V,242.84 V,11.00 A,7.29 A,10.46 A,-0.99 pf
11/06/2023 12:00:00 PM,241.57 V,242.39 V,242.60 V,11.76 A,6.98 A,11.91 A,-0.99 pf
11/06/2023 12:30:00 PM,241.43 V,242.29 V,242.48 V,12.09 A,7.26 A,12.64 A,-0.99 pf
11/06/2023 1:00:00 PM,241.24 V,242.10 V,242.38 V,12.21 A,7.01 A,11.40 A,-0.99 pf
11/06/2023 1:30:00 PM,241.54 V,242.39 V,242.60 V,12.40 A,6.68 A,12.43 A,-0.99 pf
11/06/2023 2:00:00 PM,244.28 V,245.18 V,245.49 V,12.55 A,7.20 A,12.15 A,-0.99 pf
11/06/2023 2:30:00 PM,244.75 V,245.61 V,245.83 V,12.58 A,7.13 A,13.15 A,-0.99 pf
11/06/2023 3:00:00 PM,244.30 V,245.06 V,245.62 V,12.43 A,7.01 A,11.00 A,1.00 pf
11/06/2023 3:30:00 PM,244.88 V,245.55 V,245.76 V,11.88 A,6.98 A,10.46 A,-0.99 pf
