Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
23/06/2023 3:30:00 PM,239.04 V,239.77 V,240.66 V,32.80 A,31.05 A,19.47 A,0.99 pf
23/06/2023 4:00:00 PM,239.46 V,240.02 V,241.04 V,31.56 A,30.78 A,19.38 A,0.99 pf
23/06/2023 4:30:00 PM,240.62 V,241.09 V,242.26 V,31.44 A,30.93 A,18.17 A,0.99 pf
23/06/2023 5:00:00 PM,241.74 V,242.39 V,243.84 V,31.35 A,29.27 A,15.12 A,0.99 pf
23/06/2023 5:30:00 PM,242.12 V,242.69 V,244.52 V,21.71 A,23.82 A,9.49 A,1.00 pf
23/06/2023 6:00:00 PM,243.58 V,244.34 V,246.02 V,20.04 A,20.56 A,7.89 A,-1.00 pf
23/06/2023 6:30:00 PM,244.34 V,245.14 V,246.26 V,19.41 A,16.96 A,8.07 A,1.00 pf
23/06/2023 7:00:00 PM,243.29 V,244.39 V,244.25 V,12.82 A,8.10 A,6.56 A,-0.99 pf
23/06/2023 7:30:00 PM,243.05 V,244.04 V,243.61 V,12.33 A,7.07 A,6.68 A,-0.99 pf
23/06/2023 8:00:00 PM,243.24 V,244.13 V,243.70 V,12.18 A,7.13 A,6.14 A,-0.99 pf
23/06/2023 8:30:00 PM,242.74 V,243.68 V,243.17 V,12.18 A,7.07 A,6.44 A,-0.99 pf
23/06/2023 9:00:00 PM,243.22 V,244.11 V,243.68 V,11.67 A,7.07 A,6.23 A,-0.99 pf
23/06/2023 9:30:00 PM,243.87 V,244.64 V,244.11 V,11.10 A,7.04 A,7.13 A,-0.99 pf
23/06/2023 10:00:00 PM,243.79 V,244.99 V,244.34 V,10.94 A,7.13 A,6.53 A,-0.99 pf
23/06/2023 10:30:00 PM,245.25 V,246.29 V,245.62 V,10.79 A,6.83 A,5.96 A,-0.99 pf
23/06/2023 11:00:00 PM,245.37 V,246.38 V,245.90 V,10.58 A,7.13 A,4.90 A,-1.00 pf
23/06/2023 11:30:00 PM,245.38 V,246.40 V,245.81 V,10.61 A,7.01 A,6.17 A,-0.99 pf
