Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
26/06/2023 11:30:00 AM,238.08 V,239.54 V,239.47 V,55.75 A,34.37 A,30.63 A,-0.96 pf
26/06/2023 12:00:00 PM,238.84 V,240.42 V,240.47 V,55.48 A,34.62 A,29.99 A,-0.96 pf
26/06/2023 12:30:00 PM,241.05 V,242.58 V,242.96 V,55.93 A,36.31 A,28.54 A,-0.96 pf
26/06/2023 1:00:00 PM,240.90 V,242.38 V,242.79 V,55.81 A,37.88 A,29.27 A,-0.96 pf
26/06/2023 1:30:00 PM,239.11 V,240.59 V,240.87 V,54.99 A,36.40 A,28.57 A,-0.97 pf
26/06/2023 2:00:00 PM,238.17 V,239.65 V,239.89 V,55.33 A,37.43 A,28.45 A,-0.97 pf
26/06/2023 2:30:00 PM,237.72 V,238.91 V,239.16 V,54.63 A,36.91 A,28.54 A,-0.97 pf
26/06/2023 3:00:00 PM,238.87 V,240.42 V,240.49 V,52.70 A,33.41 A,27.00 A,-0.97 pf
26/06/2023 3:30:00 PM,238.86 V,240.52 V,240.26 V,49.37 A,32.77 A,25.85 A,-0.96 pf
26/06/2023 4:00:00 PM,240.14 V,241.47 V,241.05 V,44.50 A,31.62 A,24.37 A,-0.94 pf
26/06/2023 4:30:00 PM,241.93 V,243.15 V,242.77 V,19.44 A,11.03 A,10.91 A,-0.97 pf
26/06/2023 5:00:00 PM,243.68 V,244.64 V,244.51 V,10.43 A,3.96 A,5.71 A,-0.99 pf
26/06/2023 5:30:00 PM,245.23 V,245.93 V,246.19 V,9.80 A,4.20 A,5.53 A,-0.98 pf
26/06/2023 6:00:00 PM,246.52 V,247.19 V,247.29 V,9.58 A,3.96 A,5.93 A,-0.98 pf
26/06/2023 6:30:00 PM,246.35 V,247.32 V,247.14 V,9.37 A,4.26 A,4.44 A,-0.99 pf
26/06/2023 7:00:00 PM,245.40 V,246.48 V,245.52 V,9.43 A,4.17 A,5.83 A,-0.98 pf
26/06/2023 7:30:00 PM,244.49 V,245.49 V,244.30 V,9.22 A,3.57 A,5.83 A,-0.99 pf
26/06/2023 8:00:00 PM,244.54 V,245.28 V,244.27 V,9.22 A,4.50 A,5.47 A,-0.98 pf
26/06/2023 8:30:00 PM,244.88 V,245.61 V,244.78 V,9.22 A,4.96 A,6.35 A,-0.98 pf
26/06/2023 9:00:00 PM,245.45 V,246.14 V,245.42 V,9.43 A,7.68 A,6.38 A,-0.99 pf
26/06/2023 9:30:00 PM,245.85 V,246.57 V,245.74 V,9.16 A,7.68 A,6.14 A,-0.99 pf
26/06/2023 10:00:00 PM,246.81 V,247.48 V,246.65 V,9.19 A,7.17 A,5.77 A,-0.99 pf
26/06/2023 10:30:00 PM,247.31 V,247.77 V,247.03 V,9.13 A,7.38 A,6.17 A,-0.98 pf
26/06/2023 11:00:00 PM,247.65 V,248.22 V,247.34 V,8.68 A,7.07 A,6.20 A,-0.98 pf
26/06/2023 11:30:00 PM,248.17 V,248.73 V,247.93 V,8.77 A,7.41 A,6.08 A,-0.98 pf
