Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
25/06/2023 7:30:00 AM,245.61 V,246.74 V,246.77 V,7.65 A,4.81 A,5.26 A,-0.99 pf
25/06/2023 8:00:00 AM,245.43 V,246.38 V,246.74 V,7.86 A,5.74 A,5.26 A,-0.98 pf
25/06/2023 8:30:00 AM,245.06 V,246.00 V,246.50 V,8.25 A,5.80 A,5.59 A,-0.98 pf
25/06/2023 9:00:00 AM,244.27 V,245.09 V,245.76 V,9.04 A,6.74 A,6.35 A,-0.99 pf
25/06/2023 9:30:00 AM,243.65 V,244.54 V,245.18 V,9.67 A,6.83 A,6.17 A,-0.99 pf
25/06/2023 10:00:00 AM,242.58 V,243.30 V,243.84 V,10.13 A,6.59 A,6.77 A,-0.99 pf
25/06/2023 10:30:00 AM,241.86 V,242.72 V,243.34 V,10.34 A,7.04 A,6.41 A,-0.99 pf
25/06/2023 11:00:00 AM,241.43 V,242.48 V,242.93 V,11.13 A,6.80 A,7.62 A,-0.99 pf
25/06/2023 11:30:00 AM,241.50 V,242.21 V,242.74 V,12.15 A,7.10 A,7.13 A,-0.99 pf
25/06/2023 12:00:00 PM,241.21 V,242.07 V,242.67 V,14.06 A,6.95 A,6.50 A,-1.00 pf
25/06/2023 12:30:00 PM,241.09 V,242.07 V,242.41 V,15.42 A,7.17 A,8.83 A,-0.99 pf
25/06/2023 1:00:00 PM,241.83 V,242.91 V,243.32 V,15.21 A,6.62 A,6.77 A,-0.99 pf
25/06/2023 1:30:00 PM,243.92 V,245.28 V,245.45 V,15.27 A,4.02 A,7.10 A,-0.99 pf
25/06/2023 2:00:00 PM,243.94 V,245.23 V,245.49 V,15.33 A,7.56 A,8.47 A,-0.99 pf
25/06/2023 2:30:00 PM,243.99 V,245.28 V,245.55 V,15.42 A,7.35 A,7.83 A,-0.99 pf
25/06/2023 3:00:00 PM,243.51 V,244.82 V,245.06 V,15.39 A,7.29 A,8.43 A,-0.99 pf
25/06/2023 3:30:00 PM,243.27 V,244.56 V,244.90 V,15.42 A,7.20 A,7.23 A,-0.99 pf
25/06/2023 4:00:00 PM,243.53 V,244.56 V,244.99 V,15.18 A,7.20 A,7.13 A,-0.99 pf
25/06/2023 4:30:00 PM,244.11 V,245.06 V,245.14 V,15.03 A,6.83 A,7.13 A,-0.99 pf
25/06/2023 5:00:00 PM,244.83 V,245.98 V,246.07 V,14.36 A,5.38 A,5.93 A,-0.99 pf
25/06/2023 5:30:00 PM,245.04 V,246.19 V,246.35 V,13.70 A,5.35 A,5.53 A,-0.99 pf
25/06/2023 6:00:00 PM,245.49 V,246.21 V,246.62 V,10.10 A,5.14 A,4.23 A,-1.00 pf
25/06/2023 6:30:00 PM,245.06 V,245.97 V,246.14 V,10.04 A,6.29 A,5.68 A,-0.99 pf
25/06/2023 7:00:00 PM,243.94 V,245.04 V,244.40 V,10.13 A,6.59 A,5.71 A,-0.99 pf
25/06/2023 7:30:00 PM,244.40 V,245.45 V,244.39 V,9.89 A,4.99 A,6.47 A,-0.99 pf
25/06/2023 8:00:00 PM,244.61 V,245.55 V,244.63 V,9.77 A,5.96 A,6.05 A,-0.99 pf
25/06/2023 8:30:00 PM,244.82 V,245.59 V,244.85 V,9.58 A,7.04 A,5.90 A,-0.99 pf
25/06/2023 9:00:00 PM,244.58 V,245.37 V,244.73 V,9.43 A,6.95 A,5.41 A,-0.99 pf
25/06/2023 9:30:00 PM,244.75 V,245.49 V,244.73 V,9.40 A,7.29 A,5.83 A,-0.99 pf
25/06/2023 10:00:00 PM,245.14 V,246.19 V,245.45 V,9.37 A,6.68 A,5.87 A,-0.99 pf
25/06/2023 10:30:00 PM,246.48 V,247.65 V,246.67 V,9.16 A,6.05 A,6.32 A,-0.99 pf
25/06/2023 11:00:00 PM,246.91 V,247.75 V,246.89 V,9.07 A,6.17 A,6.02 A,-0.98 pf
25/06/2023 11:30:00 PM,247.89 V,248.61 V,247.77 V,9.07 A,5.62 A,5.74 A,-0.98 pf
