Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
21/06/2023 8:30:00 AM,243.32 V,244.25 V,244.32 V,25.06 A,15.57 A,14.21 A,1.00 pf
21/06/2023 9:00:00 AM,241.16 V,242.33 V,242.46 V,26.91 A,16.72 A,14.27 A,-0.99 pf
21/06/2023 9:30:00 AM,240.45 V,241.29 V,241.66 V,28.48 A,19.68 A,14.51 A,-0.99 pf
21/06/2023 10:00:00 AM,240.23 V,241.12 V,241.42 V,29.20 A,20.74 A,16.08 A,-0.99 pf
21/06/2023 10:30:00 AM,239.13 V,239.97 V,240.75 V,31.32 A,23.91 A,16.33 A,-0.99 pf
21/06/2023 11:00:00 AM,238.74 V,239.42 V,240.33 V,31.08 A,22.95 A,15.33 A,-0.99 pf
21/06/2023 11:30:00 AM,238.99 V,239.70 V,240.33 V,31.38 A,23.04 A,16.78 A,-0.99 pf
21/06/2023 12:00:00 PM,239.46 V,240.23 V,240.78 V,32.11 A,22.98 A,15.78 A,-1.00 pf
21/06/2023 12:30:00 PM,240.44 V,241.29 V,241.91 V,31.17 A,22.83 A,16.20 A,0.99 pf
21/06/2023 1:00:00 PM,240.49 V,241.28 V,242.03 V,31.44 A,22.86 A,16.05 A,0.99 pf
21/06/2023 1:30:00 PM,238.77 V,239.82 V,240.59 V,31.50 A,23.55 A,14.93 A,0.99 pf
21/06/2023 2:00:00 PM,239.53 V,240.26 V,241.12 V,31.50 A,24.73 A,15.81 A,-1.00 pf
21/06/2023 2:30:00 PM,238.49 V,239.58 V,240.16 V,31.47 A,24.91 A,17.26 A,1.00 pf
21/06/2023 3:00:00 PM,238.55 V,239.94 V,240.38 V,31.41 A,21.65 A,12.97 A,0.99 pf
21/06/2023 3:30:00 PM,237.93 V,239.16 V,239.73 V,31.96 A,21.83 A,13.42 A,0.99 pf
21/06/2023 4:00:00 PM,238.05 V,239.25 V,239.68 V,31.90 A,21.83 A,12.24 A,0.99 pf
21/06/2023 4:30:00 PM,238.79 V,240.26 V,240.44 V,32.56 A,21.47 A,11.46 A,0.99 pf
21/06/2023 5:00:00 PM,241.43 V,242.93 V,243.05 V,27.33 A,18.05 A,7.83 A,0.99 pf
21/06/2023 5:30:00 PM,244.20 V,245.43 V,245.62 V,23.43 A,15.54 A,7.50 A,1.00 pf
21/06/2023 6:00:00 PM,245.57 V,246.79 V,247.03 V,16.17 A,10.37 A,6.71 A,-1.00 pf
21/06/2023 6:30:00 PM,245.74 V,246.84 V,246.57 V,15.12 A,8.95 A,6.59 A,-0.99 pf
21/06/2023 7:00:00 PM,245.02 V,246.05 V,245.35 V,14.45 A,9.01 A,6.74 A,-0.99 pf
21/06/2023 7:30:00 PM,244.88 V,245.86 V,245.02 V,14.51 A,8.56 A,7.01 A,-1.00 pf
21/06/2023 8:00:00 PM,244.71 V,245.59 V,244.94 V,14.00 A,8.92 A,6.53 A,-0.99 pf
21/06/2023 8:30:00 PM,245.25 V,245.98 V,245.43 V,13.39 A,9.10 A,7.26 A,-0.99 pf
21/06/2023 9:00:00 PM,245.85 V,246.62 V,246.00 V,13.00 A,8.95 A,7.01 A,-0.99 pf
21/06/2023 9:30:00 PM,246.67 V,247.48 V,246.79 V,12.70 A,8.86 A,5.62 A,1.00 pf
21/06/2023 10:00:00 PM,246.53 V,247.50 V,246.60 V,12.61 A,9.58 A,6.98 A,-0.99 pf
21/06/2023 10:30:00 PM,247.34 V,248.20 V,247.29 V,12.27 A,9.22 A,7.13 A,-0.99 pf
21/06/2023 11:00:00 PM,248.01 V,248.96 V,247.89 V,12.15 A,8.13 A,6.86 A,-0.99 pf
21/06/2023 11:30:00 PM,247.14 V,248.10 V,247.05 V,11.97 A,7.77 A,6.53 A,-0.99 pf
