Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
18/06/2023 12:00:00 AM,246.72 V,247.34 V,246.71 V,8.83 A,7.26 A,5.65 A,-0.99 pf
18/06/2023 12:30:00 AM,246.45 V,247.12 V,246.48 V,8.65 A,7.44 A,5.56 A,-0.99 pf
18/06/2023 1:00:00 AM,246.71 V,247.38 V,246.91 V,8.37 A,6.92 A,2.96 A,-0.99 pf
18/06/2023 1:30:00 AM,247.31 V,248.15 V,247.19 V,8.22 A,4.75 A,5.29 A,-0.98 pf
18/06/2023 2:00:00 AM,247.27 V,248.08 V,247.14 V,8.25 A,5.41 A,5.17 A,-0.98 pf
18/06/2023 2:30:00 AM,247.62 V,248.46 V,247.51 V,7.92 A,5.05 A,5.17 A,-0.98 pf
18/06/2023 3:00:00 AM,248.01 V,248.90 V,247.84 V,7.95 A,5.11 A,5.20 A,-0.97 pf
18/06/2023 3:30:00 AM,248.22 V,249.13 V,248.06 V,7.80 A,4.99 A,4.96 A,-0.97 pf
18/06/2023 4:00:00 AM,248.27 V,249.11 V,248.11 V,8.01 A,4.99 A,5.17 A,-0.97 pf
18/06/2023 4:30:00 AM,245.78 V,246.67 V,245.69 V,7.98 A,4.99 A,4.75 A,-0.98 pf
18/06/2023 5:00:00 AM,245.16 V,246.04 V,245.06 V,7.77 A,4.90 A,5.05 A,-0.98 pf
18/06/2023 5:30:00 AM,245.18 V,246.07 V,245.09 V,7.71 A,5.02 A,5.08 A,-0.98 pf
18/06/2023 6:00:00 AM,245.37 V,246.28 V,245.28 V,7.59 A,4.75 A,4.41 A,-0.98 pf
18/06/2023 6:30:00 AM,245.19 V,246.07 V,245.21 V,7.71 A,4.99 A,4.93 A,-0.98 pf
18/06/2023 7:00:00 AM,245.02 V,245.86 V,245.50 V,7.56 A,4.84 A,4.11 A,-0.99 pf
18/06/2023 7:30:00 AM,245.95 V,246.79 V,246.86 V,7.65 A,4.96 A,4.20 A,-0.99 pf
18/06/2023 8:00:00 AM,245.68 V,246.24 V,246.76 V,7.80 A,7.38 A,4.93 A,-0.98 pf
18/06/2023 8:30:00 AM,245.30 V,245.80 V,246.45 V,8.01 A,6.41 A,4.90 A,-0.98 pf
18/06/2023 9:00:00 AM,244.63 V,245.23 V,245.83 V,9.10 A,6.02 A,5.44 A,-0.99 pf
18/06/2023 9:30:00 AM,243.42 V,243.99 V,244.70 V,10.49 A,6.47 A,6.62 A,-0.99 pf
18/06/2023 10:00:00 AM,242.58 V,243.06 V,243.89 V,10.25 A,7.68 A,5.77 A,-0.99 pf
18/06/2023 10:30:00 AM,241.67 V,242.22 V,242.96 V,11.07 A,6.89 A,6.26 A,-0.99 pf
18/06/2023 11:00:00 AM,241.12 V,241.72 V,242.43 V,12.18 A,7.29 A,6.17 A,-0.99 pf
18/06/2023 11:30:00 AM,242.02 V,242.79 V,243.39 V,14.39 A,7.26 A,6.47 A,-0.99 pf
18/06/2023 12:00:00 PM,242.19 V,243.17 V,243.68 V,14.60 A,6.89 A,6.41 A,-0.99 pf
18/06/2023 12:30:00 PM,242.14 V,243.15 V,243.77 V,14.51 A,7.50 A,7.23 A,-0.99 pf
18/06/2023 1:00:00 PM,241.83 V,242.79 V,243.49 V,14.72 A,7.41 A,6.35 A,-0.99 pf
18/06/2023 1:30:00 PM,241.48 V,242.39 V,243.25 V,14.63 A,7.17 A,5.65 A,1.00 pf
18/06/2023 2:00:00 PM,240.92 V,241.84 V,242.53 V,16.72 A,7.80 A,6.83 A,-0.99 pf
18/06/2023 2:30:00 PM,244.01 V,244.87 V,245.54 V,16.08 A,7.53 A,7.26 A,-0.99 pf
18/06/2023 3:00:00 PM,244.37 V,245.23 V,245.97 V,15.96 A,7.26 A,6.59 A,-0.99 pf
18/06/2023 3:30:00 PM,244.44 V,245.38 V,245.95 V,15.99 A,7.10 A,6.59 A,-0.99 pf
18/06/2023 4:00:00 PM,244.71 V,245.62 V,246.22 V,15.63 A,6.65 A,6.56 A,-0.99 pf
18/06/2023 4:30:00 PM,244.61 V,245.62 V,246.16 V,15.90 A,6.53 A,6.29 A,-0.99 pf
18/06/2023 5:00:00 PM,245.33 V,246.29 V,246.84 V,15.99 A,7.44 A,6.59 A,-0.99 pf
18/06/2023 5:30:00 PM,245.31 V,246.29 V,246.81 V,15.93 A,7.53 A,6.23 A,-0.99 pf
18/06/2023 6:00:00 PM,245.62 V,246.55 V,247.15 V,15.87 A,7.26 A,6.17 A,-0.99 pf
18/06/2023 6:30:00 PM,245.43 V,246.29 V,246.96 V,15.75 A,7.23 A,5.71 A,-0.99 pf
18/06/2023 7:00:00 PM,243.37 V,244.44 V,244.06 V,15.96 A,7.65 A,5.56 A,-0.99 pf
18/06/2023 7:30:00 PM,243.46 V,244.76 V,243.96 V,15.24 A,6.65 A,4.32 A,1.00 pf
