Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
18/03/2023 10:30:00 AM,243.65 V,244.54 V,243.97 V,9.04 A,4.47 A,5.50 A,-0.98 pf
18/03/2023 11:00:00 AM,244.15 V,245.01 V,244.75 V,9.04 A,4.63 A,5.20 A,-0.98 pf
18/03/2023 11:30:00 AM,244.87 V,245.73 V,245.73 V,9.22 A,4.50 A,5.11 A,-0.98 pf
18/03/2023 12:00:00 PM,246.43 V,247.01 V,247.29 V,8.65 A,4.66 A,5.26 A,-0.97 pf
18/03/2023 12:30:00 PM,247.44 V,247.89 V,248.65 V,9.43 A,4.75 A,5.56 A,-0.97 pf
18/03/2023 1:00:00 PM,247.67 V,248.32 V,248.89 V,9.61 A,4.47 A,5.65 A,-0.98 pf
18/03/2023 1:30:00 PM,246.83 V,247.10 V,247.89 V,9.55 A,4.90 A,5.87 A,-0.98 pf
18/03/2023 2:00:00 PM,245.86 V,246.19 V,247.05 V,9.67 A,5.05 A,5.44 A,-0.99 pf
18/03/2023 2:30:00 PM,246.31 V,246.71 V,247.46 V,9.64 A,4.72 A,4.90 A,-0.99 pf
18/03/2023 3:00:00 PM,246.71 V,247.20 V,247.70 V,9.86 A,4.93 A,6.59 A,-0.98 pf
18/03/2023 3:30:00 PM,247.07 V,247.56 V,248.18 V,10.01 A,4.78 A,6.62 A,-0.98 pf
18/03/2023 4:00:00 PM,246.65 V,247.20 V,247.93 V,9.95 A,4.84 A,6.08 A,-0.98 pf
18/03/2023 4:30:00 PM,246.76 V,247.43 V,248.08 V,10.19 A,4.81 A,6.53 A,-0.98 pf
18/03/2023 5:00:00 PM,247.31 V,247.98 V,248.75 V,10.61 A,5.14 A,6.17 A,-0.98 pf
18/03/2023 5:30:00 PM,247.72 V,248.37 V,249.04 V,10.25 A,4.84 A,6.98 A,-0.98 pf
18/03/2023 6:00:00 PM,247.60 V,248.39 V,248.84 V,9.95 A,4.81 A,5.83 A,-0.98 pf
18/03/2023 6:30:00 PM,246.71 V,247.58 V,247.60 V,9.70 A,4.69 A,5.59 A,-0.98 pf
18/03/2023 7:00:00 PM,247.03 V,248.17 V,247.36 V,9.64 A,4.69 A,6.11 A,-0.98 pf
18/03/2023 7:30:00 PM,248.06 V,249.33 V,248.41 V,9.89 A,5.17 A,5.68 A,-0.97 pf
18/03/2023 8:00:00 PM,248.54 V,249.80 V,248.97 V,9.92 A,5.05 A,5.65 A,-0.98 pf
18/03/2023 8:30:00 PM,249.04 V,250.26 V,249.64 V,10.04 A,4.90 A,3.54 A,-0.99 pf
18/03/2023 9:00:00 PM,245.13 V,246.05 V,245.47 V,9.43 A,5.05 A,4.57 A,-0.98 pf
18/03/2023 9:30:00 PM,241.76 V,242.57 V,241.91 V,9.31 A,4.81 A,4.90 A,-0.99 pf
18/03/2023 10:00:00 PM,242.17 V,242.94 V,242.34 V,9.19 A,4.78 A,5.11 A,-0.99 pf
18/03/2023 10:30:00 PM,243.15 V,243.96 V,243.27 V,9.10 A,4.57 A,5.17 A,-0.99 pf
18/03/2023 11:00:00 PM,244.11 V,244.97 V,244.25 V,9.13 A,4.72 A,5.11 A,-0.98 pf
18/03/2023 11:30:00 PM,244.63 V,245.71 V,244.92 V,9.16 A,4.57 A,4.47 A,-0.98 pf
