Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
06/03/2023 2:30:00 PM,239.89 V,240.26 V,240.37 V,16.17 A,11.16 A,13.48 A,1.00 pf
06/03/2023 3:00:00 PM,240.40 V,241.07 V,241.12 V,15.45 A,8.01 A,9.49 A,-1.00 pf
06/03/2023 3:30:00 PM,241.26 V,241.79 V,241.98 V,14.33 A,7.62 A,8.92 A,-0.99 pf
06/03/2023 4:00:00 PM,241.12 V,241.83 V,241.79 V,14.39 A,7.47 A,8.31 A,-1.00 pf
06/03/2023 4:30:00 PM,241.24 V,242.02 V,241.72 V,14.03 A,7.13 A,8.56 A,-0.99 pf
06/03/2023 5:00:00 PM,243.08 V,243.97 V,243.34 V,13.94 A,6.95 A,9.22 A,-0.99 pf
06/03/2023 5:30:00 PM,243.65 V,244.82 V,244.35 V,13.76 A,5.90 A,6.83 A,-0.99 pf
06/03/2023 6:00:00 PM,244.03 V,245.26 V,244.63 V,13.67 A,4.57 A,5.77 A,-0.99 pf
06/03/2023 6:30:00 PM,244.09 V,245.52 V,244.58 V,13.45 A,4.23 A,4.11 A,1.00 pf
06/03/2023 7:00:00 PM,243.82 V,245.35 V,244.06 V,13.48 A,4.44 A,4.69 A,-0.99 pf
06/03/2023 7:30:00 PM,243.89 V,245.45 V,244.13 V,13.30 A,4.78 A,5.44 A,-0.99 pf
06/03/2023 8:00:00 PM,244.28 V,245.76 V,244.47 V,13.18 A,4.63 A,5.59 A,-0.99 pf
06/03/2023 8:30:00 PM,242.81 V,244.27 V,243.03 V,13.18 A,4.78 A,5.44 A,-0.99 pf
06/03/2023 9:00:00 PM,244.16 V,245.50 V,244.44 V,12.97 A,4.35 A,5.11 A,-0.99 pf
06/03/2023 9:30:00 PM,246.67 V,247.62 V,246.57 V,12.94 A,4.72 A,4.99 A,-0.99 pf
06/03/2023 10:00:00 PM,247.32 V,248.37 V,247.22 V,12.79 A,4.35 A,5.32 A,-0.99 pf
06/03/2023 10:30:00 PM,248.77 V,249.94 V,248.60 V,12.82 A,4.57 A,5.65 A,-0.98 pf
06/03/2023 11:00:00 PM,247.98 V,249.18 V,247.81 V,12.82 A,4.57 A,4.50 A,-0.99 pf
06/03/2023 11:30:00 PM,245.14 V,246.59 V,245.13 V,12.70 A,4.41 A,5.32 A,-0.99 pf
