Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
01/03/2023 9:00:00 AM,244.32 V,245.01 V,245.28 V,11.76 A,12.43 A,8.47 A,-0.99 pf
01/03/2023 9:30:00 AM,243.49 V,244.15 V,244.51 V,11.88 A,11.94 A,7.56 A,-0.99 pf
01/03/2023 10:00:00 AM,243.96 V,244.56 V,244.78 V,11.82 A,12.91 A,8.19 A,-0.99 pf
01/03/2023 10:30:00 AM,242.77 V,243.37 V,243.80 V,13.33 A,17.32 A,8.13 A,1.00 pf
01/03/2023 11:00:00 AM,243.20 V,243.61 V,244.37 V,12.82 A,18.68 A,8.37 A,1.00 pf
01/03/2023 11:30:00 AM,243.01 V,243.37 V,244.13 V,12.52 A,18.02 A,8.89 A,1.00 pf
01/03/2023 12:00:00 PM,244.44 V,244.73 V,245.61 V,12.76 A,17.78 A,10.04 A,-1.00 pf
01/03/2023 12:30:00 PM,246.19 V,246.52 V,247.44 V,12.73 A,17.87 A,8.98 A,-0.99 pf
01/03/2023 1:00:00 PM,246.26 V,246.59 V,247.60 V,12.64 A,17.81 A,8.77 A,-1.00 pf
01/03/2023 1:30:00 PM,243.89 V,244.04 V,245.06 V,13.91 A,19.50 A,9.01 A,-1.00 pf
01/03/2023 2:00:00 PM,243.49 V,243.68 V,244.68 V,14.06 A,20.07 A,8.56 A,1.00 pf
01/03/2023 2:30:00 PM,242.69 V,243.00 V,244.03 V,14.27 A,20.26 A,8.83 A,1.00 pf
01/03/2023 3:00:00 PM,245.38 V,245.64 V,246.84 V,14.33 A,22.31 A,7.53 A,1.00 pf
01/03/2023 3:30:00 PM,245.64 V,246.00 V,247.14 V,14.42 A,20.71 A,8.28 A,1.00 pf
01/03/2023 4:00:00 PM,244.80 V,245.06 V,246.07 V,15.24 A,20.47 A,8.62 A,1.00 pf
01/03/2023 4:30:00 PM,244.27 V,244.66 V,245.69 V,15.75 A,21.16 A,9.43 A,1.00 pf
01/03/2023 5:00:00 PM,245.19 V,245.88 V,246.60 V,15.78 A,15.72 A,8.62 A,-0.99 pf
01/03/2023 5:30:00 PM,243.18 V,244.04 V,244.56 V,14.66 A,10.76 A,9.28 A,-0.99 pf
01/03/2023 6:00:00 PM,244.06 V,244.99 V,245.30 V,11.07 A,6.32 A,6.92 A,-0.99 pf
01/03/2023 6:30:00 PM,243.00 V,244.06 V,243.79 V,9.49 A,4.87 A,6.95 A,-0.99 pf
01/03/2023 7:00:00 PM,244.92 V,246.28 V,245.14 V,8.04 A,4.66 A,6.50 A,-0.98 pf
01/03/2023 7:30:00 PM,246.93 V,248.32 V,247.20 V,7.74 A,5.47 A,5.53 A,-0.98 pf
01/03/2023 8:00:00 PM,246.29 V,247.70 V,246.55 V,7.68 A,5.02 A,5.41 A,-0.98 pf
01/03/2023 8:30:00 PM,242.88 V,244.06 V,242.94 V,7.62 A,4.99 A,5.77 A,-0.99 pf
01/03/2023 9:00:00 PM,243.67 V,244.82 V,243.84 V,7.56 A,4.69 A,5.77 A,-0.99 pf
01/03/2023 9:30:00 PM,242.79 V,243.61 V,242.86 V,7.44 A,4.75 A,3.93 A,-1.00 pf
01/03/2023 10:00:00 PM,242.69 V,243.53 V,242.67 V,7.41 A,4.44 A,4.32 A,-0.99 pf
01/03/2023 10:30:00 PM,244.52 V,245.49 V,244.37 V,7.38 A,4.66 A,5.59 A,-0.98 pf
01/03/2023 11:00:00 PM,244.44 V,245.45 V,244.25 V,7.38 A,4.57 A,5.32 A,-0.98 pf
01/03/2023 11:30:00 PM,243.63 V,244.92 V,243.61 V,7.38 A,4.47 A,6.05 A,-0.98 pf
