Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
25/03/2023 3:30:00 PM,242.86 V,243.39 V,243.75 V,8.10 A,5.26 A,7.13 A,-0.98 pf
25/03/2023 4:00:00 PM,242.43 V,243.34 V,243.61 V,8.13 A,5.02 A,6.74 A,-0.98 pf
25/03/2023 4:30:00 PM,242.79 V,243.75 V,244.01 V,8.04 A,5.47 A,6.29 A,-0.98 pf
25/03/2023 5:00:00 PM,243.12 V,243.92 V,244.25 V,7.98 A,5.20 A,6.35 A,-0.98 pf
25/03/2023 5:30:00 PM,243.34 V,243.97 V,244.37 V,7.59 A,4.75 A,5.99 A,-0.98 pf
25/03/2023 6:00:00 PM,244.30 V,245.01 V,245.26 V,7.41 A,4.81 A,5.96 A,-0.98 pf
25/03/2023 6:30:00 PM,243.84 V,244.47 V,244.73 V,7.35 A,4.53 A,5.53 A,-0.99 pf
25/03/2023 7:00:00 PM,244.52 V,245.40 V,244.66 V,7.07 A,4.63 A,4.78 A,-0.99 pf
25/03/2023 7:30:00 PM,244.71 V,245.59 V,244.54 V,7.04 A,5.68 A,5.62 A,-0.98 pf
25/03/2023 8:00:00 PM,245.38 V,246.36 V,245.31 V,7.10 A,5.08 A,5.59 A,-0.98 pf
25/03/2023 8:30:00 PM,244.09 V,244.90 V,244.08 V,7.13 A,4.72 A,5.68 A,-0.97 pf
25/03/2023 9:00:00 PM,243.13 V,243.96 V,243.13 V,7.07 A,4.84 A,5.80 A,-0.98 pf
25/03/2023 9:30:00 PM,243.77 V,244.61 V,243.82 V,7.04 A,4.84 A,5.87 A,-0.97 pf
25/03/2023 10:00:00 PM,243.53 V,244.44 V,243.63 V,6.95 A,4.72 A,5.71 A,-0.97 pf
25/03/2023 10:30:00 PM,243.41 V,244.20 V,243.41 V,7.07 A,4.50 A,5.93 A,-0.97 pf
25/03/2023 11:00:00 PM,244.09 V,244.85 V,244.04 V,6.98 A,4.57 A,5.32 A,-0.97 pf
25/03/2023 11:30:00 PM,244.70 V,245.47 V,244.68 V,7.13 A,4.47 A,5.44 A,-0.97 pf
