Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
16/03/2023 2:30:00 PM,238.70 V,239.22 V,239.37 V,8.37 A,5.47 A,7.20 A,-0.99 pf
16/03/2023 3:00:00 PM,238.77 V,239.34 V,239.46 V,8.50 A,5.20 A,7.38 A,-0.99 pf
16/03/2023 3:30:00 PM,238.62 V,239.29 V,239.29 V,8.92 A,5.50 A,8.37 A,-0.99 pf
16/03/2023 4:00:00 PM,241.66 V,242.05 V,242.19 V,8.74 A,5.17 A,7.83 A,-0.99 pf
16/03/2023 4:30:00 PM,242.41 V,242.96 V,243.08 V,8.31 A,5.32 A,6.80 A,-0.99 pf
16/03/2023 5:00:00 PM,243.97 V,244.51 V,244.70 V,8.04 A,4.66 A,6.47 A,-0.98 pf
16/03/2023 5:30:00 PM,244.76 V,245.38 V,245.78 V,8.10 A,4.99 A,6.32 A,-0.98 pf
16/03/2023 6:00:00 PM,245.37 V,245.97 V,246.21 V,8.04 A,4.75 A,6.71 A,-0.98 pf
16/03/2023 6:30:00 PM,244.13 V,244.87 V,244.83 V,7.74 A,4.78 A,6.02 A,-0.98 pf
16/03/2023 7:00:00 PM,242.84 V,243.87 V,243.24 V,7.83 A,4.81 A,4.87 A,1.00 pf
16/03/2023 7:30:00 PM,243.79 V,244.64 V,243.79 V,7.53 A,5.41 A,5.20 A,-0.99 pf
16/03/2023 8:00:00 PM,244.49 V,245.62 V,244.71 V,7.35 A,4.90 A,5.71 A,-0.98 pf
16/03/2023 8:30:00 PM,244.85 V,245.83 V,244.90 V,7.38 A,5.26 A,6.08 A,-0.98 pf
16/03/2023 9:00:00 PM,242.89 V,243.89 V,243.10 V,7.47 A,5.11 A,6.23 A,-0.98 pf
16/03/2023 9:30:00 PM,243.61 V,244.25 V,243.68 V,7.23 A,5.23 A,6.41 A,-0.98 pf
16/03/2023 10:00:00 PM,243.56 V,244.35 V,243.55 V,7.26 A,4.87 A,6.20 A,-0.98 pf
16/03/2023 10:30:00 PM,244.71 V,245.40 V,244.59 V,7.17 A,5.05 A,6.32 A,-0.97 pf
16/03/2023 11:00:00 PM,245.16 V,246.02 V,245.04 V,7.10 A,4.84 A,6.20 A,-0.97 pf
16/03/2023 11:30:00 PM,245.92 V,246.91 V,246.00 V,7.20 A,5.14 A,6.20 A,-0.97 pf
