Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
09/03/2023 7:30:00 AM,246.93 V,248.03 V,246.65 V,12.12 A,5.44 A,8.62 A,-0.99 pf
09/03/2023 8:00:00 AM,245.16 V,246.52 V,245.49 V,13.97 A,8.13 A,9.52 A,-0.99 pf
09/03/2023 8:30:00 AM,244.40 V,245.61 V,245.21 V,17.60 A,12.21 A,12.88 A,-0.99 pf
09/03/2023 9:00:00 AM,243.10 V,244.08 V,243.73 V,18.44 A,11.67 A,14.33 A,-0.99 pf
09/03/2023 9:30:00 AM,242.29 V,243.17 V,243.17 V,18.74 A,11.00 A,15.12 A,-0.99 pf
09/03/2023 10:00:00 AM,241.21 V,241.91 V,242.29 V,19.47 A,11.97 A,14.93 A,-0.99 pf
09/03/2023 10:30:00 AM,240.08 V,240.52 V,241.17 V,13.88 A,12.46 A,12.61 A,-0.99 pf
09/03/2023 11:00:00 AM,240.56 V,240.85 V,241.66 V,14.42 A,15.12 A,12.21 A,-0.99 pf
09/03/2023 11:30:00 AM,240.93 V,240.93 V,241.79 V,14.45 A,16.30 A,12.91 A,-0.99 pf
09/03/2023 12:00:00 PM,241.90 V,242.05 V,242.91 V,14.42 A,15.48 A,13.94 A,-0.99 pf
09/03/2023 12:30:00 PM,243.06 V,243.27 V,244.04 V,14.48 A,15.84 A,14.63 A,-0.99 pf
09/03/2023 1:00:00 PM,243.03 V,243.24 V,244.11 V,15.00 A,16.17 A,13.85 A,-0.99 pf
09/03/2023 1:30:00 PM,241.24 V,241.16 V,242.34 V,14.97 A,21.74 A,11.73 A,-0.99 pf
09/03/2023 2:00:00 PM,240.40 V,240.59 V,241.45 V,14.54 A,18.68 A,11.43 A,-0.99 pf
09/03/2023 2:30:00 PM,239.95 V,240.21 V,241.29 V,14.93 A,18.96 A,9.52 A,1.00 pf
09/03/2023 3:00:00 PM,241.23 V,241.43 V,242.51 V,14.57 A,19.29 A,9.58 A,1.00 pf
09/03/2023 3:30:00 PM,241.62 V,241.98 V,242.79 V,15.75 A,18.68 A,11.13 A,-0.99 pf
09/03/2023 4:00:00 PM,241.60 V,241.88 V,242.89 V,16.08 A,18.77 A,11.85 A,-0.99 pf
09/03/2023 4:30:00 PM,241.79 V,242.24 V,243.10 V,12.82 A,13.36 A,9.55 A,-0.99 pf
09/03/2023 5:00:00 PM,243.58 V,244.37 V,244.80 V,7.92 A,4.96 A,7.53 A,-0.99 pf
09/03/2023 5:30:00 PM,245.09 V,245.73 V,246.43 V,7.92 A,5.29 A,7.07 A,-0.98 pf
09/03/2023 6:00:00 PM,243.00 V,243.61 V,244.13 V,7.65 A,4.72 A,6.62 A,-0.99 pf
09/03/2023 6:30:00 PM,242.21 V,242.93 V,243.05 V,7.38 A,4.69 A,7.10 A,-0.98 pf
09/03/2023 7:00:00 PM,243.92 V,244.90 V,244.15 V,7.13 A,4.87 A,7.23 A,-0.98 pf
09/03/2023 7:30:00 PM,242.15 V,243.27 V,242.02 V,7.13 A,5.23 A,6.62 A,-0.98 pf
09/03/2023 8:00:00 PM,241.91 V,243.18 V,241.88 V,6.92 A,5.17 A,6.59 A,-0.98 pf
09/03/2023 8:30:00 PM,242.79 V,243.94 V,242.89 V,7.01 A,4.84 A,5.14 A,-0.99 pf
09/03/2023 9:00:00 PM,243.30 V,244.25 V,243.32 V,7.01 A,4.78 A,5.99 A,-0.98 pf
09/03/2023 9:30:00 PM,243.17 V,243.96 V,242.91 V,7.01 A,4.84 A,6.44 A,-0.98 pf
09/03/2023 10:00:00 PM,243.97 V,244.83 V,243.70 V,7.01 A,4.69 A,5.93 A,-0.98 pf
09/03/2023 10:30:00 PM,243.65 V,244.47 V,243.32 V,7.20 A,4.78 A,5.65 A,-0.98 pf
09/03/2023 11:00:00 PM,244.51 V,245.35 V,244.22 V,7.04 A,4.60 A,5.65 A,-0.98 pf
09/03/2023 11:30:00 PM,244.75 V,245.90 V,244.64 V,7.29 A,4.84 A,5.71 A,-0.98 pf
