Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
10/03/2023 8:00:00 AM,245.07 V,245.45 V,245.31 V,7.83 A,19.32 A,9.13 A,-0.99 pf
10/03/2023 8:30:00 AM,245.37 V,245.83 V,245.64 V,9.67 A,19.32 A,10.64 A,-0.99 pf
10/03/2023 9:00:00 AM,243.55 V,244.23 V,244.03 V,12.27 A,17.29 A,9.40 A,-0.99 pf
10/03/2023 9:30:00 AM,242.81 V,243.46 V,243.08 V,14.97 A,16.36 A,12.67 A,-0.97 pf
10/03/2023 10:00:00 AM,243.87 V,244.49 V,244.27 V,14.87 A,16.02 A,11.82 A,-0.97 pf
10/03/2023 10:30:00 AM,245.55 V,246.09 V,246.22 V,14.84 A,16.11 A,11.88 A,-0.96 pf
10/03/2023 11:00:00 AM,244.87 V,245.40 V,245.62 V,14.72 A,15.96 A,11.19 A,-0.96 pf
10/03/2023 11:30:00 AM,245.52 V,245.93 V,246.07 V,14.57 A,15.75 A,13.06 A,-0.97 pf
10/03/2023 12:00:00 PM,244.04 V,244.54 V,245.06 V,13.88 A,14.87 A,11.25 A,-0.98 pf
10/03/2023 12:30:00 PM,244.73 V,245.61 V,245.95 V,13.24 A,14.33 A,10.46 A,-0.98 pf
10/03/2023 1:00:00 PM,241.54 V,242.15 V,242.81 V,13.03 A,14.15 A,10.31 A,-0.99 pf
10/03/2023 1:30:00 PM,241.54 V,241.84 V,242.72 V,13.15 A,14.42 A,10.19 A,-0.99 pf
10/03/2023 2:00:00 PM,241.33 V,241.59 V,242.38 V,13.15 A,14.45 A,10.28 A,-0.99 pf
10/03/2023 2:30:00 PM,241.64 V,242.08 V,242.72 V,14.12 A,15.15 A,10.58 A,-0.99 pf
10/03/2023 3:00:00 PM,241.88 V,241.95 V,242.93 V,13.57 A,15.54 A,9.98 A,-0.99 pf
10/03/2023 3:30:00 PM,241.42 V,241.50 V,242.31 V,14.21 A,15.36 A,11.22 A,-0.99 pf
10/03/2023 4:00:00 PM,241.48 V,241.60 V,242.46 V,13.76 A,15.12 A,9.98 A,1.00 pf
10/03/2023 4:30:00 PM,241.96 V,242.07 V,243.00 V,12.33 A,13.51 A,8.86 A,-1.00 pf
10/03/2023 5:00:00 PM,242.62 V,243.13 V,243.94 V,11.61 A,9.67 A,7.44 A,-0.99 pf
10/03/2023 5:30:00 PM,244.52 V,244.97 V,245.80 V,9.61 A,7.23 A,7.29 A,-0.99 pf
10/03/2023 6:00:00 PM,245.25 V,246.02 V,246.52 V,9.70 A,5.62 A,6.98 A,-0.99 pf
10/03/2023 6:30:00 PM,242.45 V,243.29 V,243.49 V,9.67 A,5.74 A,6.53 A,-0.99 pf
10/03/2023 7:00:00 PM,244.78 V,245.92 V,245.19 V,9.86 A,5.90 A,6.74 A,-0.99 pf
10/03/2023 7:30:00 PM,246.60 V,247.63 V,246.83 V,9.28 A,6.26 A,6.32 A,-0.99 pf
10/03/2023 8:00:00 PM,247.46 V,248.58 V,247.72 V,7.23 A,4.75 A,5.77 A,-0.97 pf
10/03/2023 8:30:00 PM,248.29 V,249.33 V,248.60 V,7.26 A,4.90 A,5.41 A,-0.97 pf
10/03/2023 9:00:00 PM,247.72 V,248.84 V,248.15 V,7.23 A,4.81 A,4.26 A,-0.98 pf
10/03/2023 9:30:00 PM,243.27 V,244.18 V,243.37 V,7.23 A,4.84 A,4.87 A,-0.98 pf
10/03/2023 10:00:00 PM,243.94 V,244.87 V,244.03 V,7.26 A,4.57 A,5.32 A,-0.98 pf
10/03/2023 10:30:00 PM,245.09 V,245.93 V,245.06 V,6.68 A,4.66 A,5.38 A,-0.97 pf
10/03/2023 11:00:00 PM,245.78 V,246.72 V,245.71 V,7.20 A,4.60 A,5.47 A,-0.98 pf
10/03/2023 11:30:00 PM,246.07 V,247.22 V,246.21 V,6.89 A,4.66 A,4.99 A,-0.97 pf
