Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
02/03/2023 1:30:00 PM,239.78 V,240.54 V,241.14 V,24.79 A,18.41 A,12.61 A,-0.99 pf
02/03/2023 2:00:00 PM,239.06 V,239.92 V,240.30 V,26.06 A,17.60 A,12.15 A,-0.99 pf
02/03/2023 2:30:00 PM,239.06 V,240.09 V,240.47 V,27.87 A,20.47 A,12.79 A,-0.99 pf
02/03/2023 3:00:00 PM,238.62 V,239.63 V,240.09 V,28.27 A,20.77 A,12.64 A,-0.99 pf
02/03/2023 3:30:00 PM,238.46 V,239.68 V,240.13 V,29.17 A,20.38 A,13.33 A,-0.99 pf
02/03/2023 4:00:00 PM,240.02 V,241.07 V,241.74 V,27.36 A,19.83 A,10.94 A,-0.99 pf
02/03/2023 4:30:00 PM,241.05 V,242.03 V,242.45 V,24.04 A,15.54 A,11.55 A,-0.99 pf
02/03/2023 5:00:00 PM,241.88 V,242.84 V,243.06 V,17.96 A,7.77 A,9.16 A,-0.99 pf
02/03/2023 5:30:00 PM,240.38 V,241.50 V,241.81 V,16.66 A,6.98 A,8.77 A,-0.99 pf
02/03/2023 6:00:00 PM,241.60 V,242.45 V,242.67 V,16.45 A,6.80 A,7.74 A,-0.99 pf
02/03/2023 6:30:00 PM,241.21 V,242.19 V,242.17 V,16.36 A,6.44 A,8.04 A,-0.99 pf
02/03/2023 7:00:00 PM,245.78 V,246.98 V,246.12 V,15.90 A,6.50 A,7.29 A,-0.99 pf
02/03/2023 7:30:00 PM,247.39 V,248.94 V,247.43 V,15.51 A,6.86 A,7.59 A,-0.99 pf
02/03/2023 8:00:00 PM,242.82 V,244.25 V,242.72 V,15.21 A,6.38 A,7.44 A,-0.99 pf
02/03/2023 8:30:00 PM,242.36 V,243.79 V,242.26 V,15.00 A,6.35 A,7.44 A,-0.99 pf
02/03/2023 9:00:00 PM,247.14 V,248.48 V,247.05 V,14.87 A,6.05 A,7.29 A,-0.99 pf
02/03/2023 9:30:00 PM,248.10 V,249.33 V,247.93 V,14.97 A,6.29 A,7.50 A,-0.99 pf
02/03/2023 10:00:00 PM,244.58 V,245.83 V,244.63 V,14.97 A,6.26 A,6.08 A,-1.00 pf
02/03/2023 10:30:00 PM,244.80 V,246.05 V,244.73 V,14.78 A,6.32 A,7.41 A,-0.99 pf
02/03/2023 11:00:00 PM,244.42 V,245.61 V,244.13 V,14.54 A,6.17 A,7.62 A,-0.99 pf
02/03/2023 11:30:00 PM,243.60 V,245.04 V,243.58 V,14.39 A,6.05 A,6.89 A,-0.99 pf
