Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
27/03/2023 9:00:00 AM,240.75 V,241.16 V,242.10 V,25.79 A,22.73 A,16.45 A,-1.00 pf
27/03/2023 9:30:00 AM,239.10 V,239.34 V,240.37 V,25.34 A,24.91 A,18.14 A,1.00 pf
27/03/2023 10:00:00 AM,240.09 V,240.08 V,241.35 V,25.88 A,28.81 A,19.17 A,-1.00 pf
27/03/2023 10:30:00 AM,239.35 V,239.32 V,240.57 V,25.79 A,28.75 A,19.29 A,1.00 pf
27/03/2023 11:00:00 AM,239.65 V,239.80 V,240.85 V,26.57 A,28.42 A,20.26 A,-1.00 pf
27/03/2023 11:30:00 AM,240.01 V,240.21 V,241.04 V,26.57 A,29.33 A,20.47 A,-1.00 pf
27/03/2023 12:00:00 PM,241.09 V,241.38 V,242.17 V,27.15 A,29.36 A,19.29 A,-1.00 pf
27/03/2023 12:30:00 PM,240.87 V,241.14 V,242.08 V,24.76 A,27.78 A,18.32 A,0.99 pf
27/03/2023 1:00:00 PM,240.66 V,241.02 V,241.91 V,24.43 A,26.91 A,18.74 A,0.99 pf
27/03/2023 1:30:00 PM,238.79 V,239.08 V,240.08 V,27.03 A,28.12 A,19.14 A,0.99 pf
27/03/2023 2:00:00 PM,239.49 V,239.58 V,240.81 V,26.70 A,29.39 A,18.50 A,1.00 pf
27/03/2023 2:30:00 PM,239.23 V,239.63 V,240.61 V,28.00 A,29.51 A,19.11 A,1.00 pf
27/03/2023 3:00:00 PM,238.91 V,239.35 V,240.28 V,27.15 A,30.72 A,19.41 A,1.00 pf
27/03/2023 3:30:00 PM,239.95 V,240.50 V,241.48 V,25.37 A,29.57 A,18.17 A,0.99 pf
27/03/2023 4:00:00 PM,240.26 V,240.83 V,241.81 V,24.28 A,27.39 A,17.93 A,0.99 pf
27/03/2023 4:30:00 PM,241.31 V,242.07 V,242.63 V,23.55 A,19.74 A,14.60 A,0.99 pf
27/03/2023 5:00:00 PM,240.61 V,241.54 V,241.86 V,11.03 A,6.77 A,7.13 A,-0.99 pf
27/03/2023 5:30:00 PM,243.03 V,243.73 V,243.60 V,9.13 A,6.68 A,7.26 A,-0.99 pf
27/03/2023 6:00:00 PM,244.95 V,245.76 V,245.85 V,8.77 A,5.90 A,6.38 A,-0.98 pf
27/03/2023 6:30:00 PM,241.60 V,242.43 V,242.05 V,8.62 A,5.02 A,6.35 A,-0.98 pf
27/03/2023 7:00:00 PM,244.16 V,245.02 V,244.20 V,8.22 A,5.02 A,6.41 A,-0.98 pf
27/03/2023 7:30:00 PM,246.81 V,247.56 V,246.79 V,8.10 A,5.77 A,6.35 A,-0.97 pf
27/03/2023 8:00:00 PM,246.48 V,247.43 V,246.65 V,7.74 A,5.35 A,4.87 A,-0.99 pf
27/03/2023 8:30:00 PM,247.50 V,248.29 V,247.55 V,7.89 A,7.26 A,5.77 A,-0.97 pf
27/03/2023 9:00:00 PM,247.41 V,248.10 V,247.44 V,7.89 A,7.41 A,5.50 A,-0.98 pf
27/03/2023 9:30:00 PM,248.13 V,248.89 V,248.22 V,7.89 A,5.93 A,5.29 A,-0.98 pf
27/03/2023 10:00:00 PM,248.53 V,249.32 V,248.63 V,7.83 A,5.41 A,5.29 A,-0.98 pf
27/03/2023 10:30:00 PM,243.30 V,244.06 V,243.24 V,7.53 A,5.14 A,5.41 A,-0.98 pf
27/03/2023 11:00:00 PM,243.05 V,243.73 V,242.88 V,7.35 A,4.72 A,5.32 A,-0.98 pf
27/03/2023 11:30:00 PM,243.87 V,244.56 V,243.75 V,7.32 A,5.23 A,5.32 A,-0.98 pf
