Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total,Power Ph-A,Power Ph-B,Power Ph-C,Total Power,Unix Timestamp
7/19/2022 21:00,247.07,248.42,247.65,11.76,8.37,5.26,0.99,2876.487768,2058.482646,1289.61261,6224.583024,80427600
7/19/2022 21:30,245.09,246.43,245.69,11.73,8.43,6.02,0.99,2846.156643,2056.630851,1464.263262,6367.050756,80429400
7/19/2022 22:00,244.75,246.14,245.26,11.34,8.07,6.44,0.99,2747.71035,1966.486302,1563.679656,6277.876308,80431200
7/19/2022 22:30,245.97,247.17,246.43,11.31,8.4,6.05,0.99,2754.101493,2055.46572,1475.992485,6285.559698,80433000
7/19/2022 23:00,246.24,247.51,246.69,11.1,8.1,5.87,0.99,2705.93136,1984.78269,1433.589597,6124.303647,80434800
7/19/2022 23:30,246.84,248.2,247.26,10.97,8.16,5.74,0.99,2680.756452,2005.05888,1405.079676,6090.895008,80436600
7/20/2022 0:00,246.86,248.27,247.26,10.82,7.62,5.32,0.99,2644.314948,1872.899226,1302.268968,5819.483142,80438400
7/20/2022 0:30,244.88,246.31,245.31,10.73,7.47,4.53,0.99,2601.286776,1821.536343,1100.141757,5522.964876,80440200
7/20/2022 1:00,246.6,248.2,246.96,10.61,6.17,4.75,0.99,2590.26174,1516.08006,1161.3294,5267.6712,80442000
7/20/2022 1:30,247.1,248.75,247.44,9.95,5.8,4.57,0.99,2434.05855,1428.3225,1119.492792,4981.873842,80443800
7/20/2022 2:00,246.26,247.87,246.52,9.86,5.9,4.63,0.99,2403.842364,1447.80867,1129.973724,4981.624758,80445600
7/20/2022 2:30,247.1,248.75,247.38,9.77,5.62,4.23,0.99,2390.02533,1383.99525,1035.953226,4809.973806,80447400
7/20/2022 3:00,247.99,249.64,248.48,9.73,5.68,3.11,0.99,2388.813273,1403.775648,765.045072,4557.633993,80449200
7/20/2022 3:30,248.01,249.71,248.27,9.7,5.8,4.6,0.99,2381.64003,1433.83482,1130.62158,4946.09643,80451000
7/20/2022 4:00,248.39,250.09,248.66,9.67,5.74,4.57,0.99,2377.911987,1421.161434,1125.012438,4924.085859,80452800
7/20/2022 4:30,248.75,250.47,249.02,9.77,5.65,4.69,0.98,2381.68175,1386.85239,1144.545724,4913.079864,80454600
7/20/2022 5:00,248.2,249.95,248.53,9.34,5.56,4.53,0.98,2271.82424,1361.92756,1103.324082,4737.075882,80456400
7/20/2022 5:30,247.39,249.09,247.75,9.34,5.65,4.63,0.98,2264.410148,1379.21133,1124.14085,4767.762328,80458200
7/20/2022 6:00,246.74,248.37,247,9.07,5.11,4.53,0.99,2215.552482,1256.478993,1107.7209,4579.752375,80460000
7/20/2022 6:30,247.67,249.14,247.74,9.07,5.65,4.9,0.98,2201.439562,1379.48818,1189.64748,4770.575222,80461800
7/20/2022 7:00,248.53,249.35,248.58,8.74,8.13,7.56,0.98,2128.709156,1986.67119,1841.679504,5957.05985,80463600
7/20/2022 7:30,247.27,248.25,248.37,8.8,7.86,5.65,0.98,2132.45648,1912.2201,1375.22469,5419.90127,80465400
7/20/2022 8:00,243.94,245.31,245.76,24,17.2,7.26,1,5854.56,4219.332,1784.2176,11858.1096,80467200
7/20/2022 8:30,242.89,243.91,244.34,28.36,18.17,7.17,1,6888.3604,4431.8447,1751.9178,13072.1229,80469000
7/20/2022 9:00,241.31,241.98,242.7,29.24,19.92,7.47,0.99,6985.345356,4772.039184,1794.83931,13552.22385,80470800
7/20/2022 9:30,241.6,242.51,242.63,28.96,12.15,7.86,0.99,6926.76864,2917.031535,1888.001082,11731.80126,80472600
7/20/2022 10:00,241.62,242.81,242.63,31.44,9.89,8.74,1,7596.5328,2401.3909,2120.5862,12118.5099,80474400
7/20/2022 10:30,240.2,240.71,240.83,31.65,18.71,20.68,0.99,7526.3067,4458.647259,4930.560756,16915.51471,80476200
7/20/2022 11:00,238.92,239.8,239.66,31.53,13.3,15.96,0.99,7457.816124,3157.4466,3786.723864,14401.98659,80478000
7/20/2022 11:30,239.42,240.23,239.95,31.71,13.97,16.96,0.99,7516.088118,3322.452969,4028.85648,14867.39757,80479800
7/20/2022 12:00,241.11,242.12,241.6,32.02,13.7,16.99,0.99,7643.138778,3283.87356,4063.73616,14990.7485,80481600
7/20/2022 12:30,242.43,243.44,242.94,32.11,13.88,17.29,0.99,7706.583027,3345.157728,4158.428274,15210.16903,80483400
7/20/2022 13:00,241.43,242.84,242.27,33.26,14.21,17.41,0.99,7949.662182,3416.248836,4175.741493,15541.65251,80485200
7/20/2022 13:30,238.94,240.4,239.9,33.95,13.88,17.66,0.99,8030.89287,3303.38448,4194.26766,15528.54501,80487000
7/20/2022 14:00,237.36,238.87,238.37,34.92,13.82,17.5,0.99,8205.725088,3268.171566,4129.76025,15603.6569,80488800
7/20/2022 14:30,240.08,241.72,240.95,34.65,13.45,17.23,0.99,8235.58428,3218.62266,4110.052815,15564.25976,80490600
7/20/2022 15:00,241.5,243.1,242.21,31.9,12.49,14.9,0.99,7626.8115,3005.95581,3572.83971,14205.60702,80492400
7/20/2022 15:30,242.75,244.28,243.42,28.18,10.94,12.33,1,6840.695,2672.4232,3001.3686,12514.4868,80494200
7/20/2022 16:00,243.49,245.04,244.16,29.78,10.34,11.61,1,7251.1322,2533.7136,2834.6976,12619.5434,80496000
7/20/2022 16:30,243.77,245.19,244.34,31.77,10.79,12.52,1,7744.5729,2645.6001,3059.1368,13449.3098,80497800
7/20/2022 17:00,243.53,244.99,244.18,27.42,8.19,9.8,1,6677.5926,2006.4681,2392.964,11077.0247,80499600
7/20/2022 17:30,243.15,244.49,243.97,20.29,5.62,6.47,0.99,4884.178365,1360.293462,1562.701041,7807.172868,80501400
7/20/2022 18:00,243.94,245.31,244.78,18.2,5.08,6.62,0.99,4395.31092,1233.713052,1604.239164,7233.263136,80503200
7/20/2022 18:30,243.42,244.83,244.23,17.96,5.71,6.23,0.99,4328.104968,1383.999507,1506.337371,7218.441846,80505000
7/20/2022 19:00,241.52,243.13,241.79,17.93,8.13,6.23,0.99,4287.149064,1956.880431,1491.288183,7735.317678,80506800
7/20/2022 19:30,241.57,243.41,241.64,17.53,7.83,5.93,0.99,4192.374879,1886.841297,1418.595948,7497.812124,80508600
7/20/2022 20:00,241.4,243.1,241.55,17.2,7.95,5.26,0.99,4110.5592,1913.31855,1257.84747,7281.72522,80510400
7/20/2022 20:30,243.27,244.94,243.55,17.08,8.25,5.83,0.99,4113.501084,2000.54745,1405.697535,7519.746069,80512200
7/20/2022 21:00,244.37,246.1,244.75,16.99,7.95,5.9,0.99,4110.327837,1936.93005,1429.58475,7476.842637,80514000
7/20/2022 21:30,243.97,245.71,244.58,16.96,7.68,4.63,1,4137.7312,1887.0528,1132.4054,7157.1894,80515800
7/20/2022 22:00,245.54,247.48,245.98,16.42,7.98,5.65,0.99,3991.449132,1955.141496,1375.88913,7322.479758,80517600
7/20/2022 22:30,245.33,247.17,245.62,16.2,7.68,6.08,0.99,3934.60254,1879.282944,1478.435904,7292.321388,80519400
7/20/2022 23:00,245.8,247.56,246.02,15.9,7.74,5.8,0.99,3869.1378,1896.953256,1412.64684,7178.737896,80521200
7/20/2022 23:30,246.41,248.25,246.55,15.75,7.62,5.83,0.99,3842.147925,1872.74835,1423.012635,7137.90891,80523000
7/21/2022 0:00,246.65,248.53,246.88,15.69,7.29,5.71,0.99,3831.239115,1793.665863,1395.587952,7020.49293,80524800
7/21/2022 0:30,246.29,248.11,246.47,15.81,7.13,4.53,0.99,3854.906451,1751.334057,1105.344009,6711.584517,80526600
7/21/2022 1:00,247.12,249.06,247.31,15.54,5.47,4.66,0.99,3801.842352,1348.734618,1140.939954,6291.516924,80528400
7/21/2022 1:30,246.89,248.92,247.08,15.54,5.38,4.5,0.99,3798.303894,1325.797704,1100.7414,6224.842998,80530200
7/21/2022 2:00,246.48,248.53,246.6,15.45,5.35,4.66,0.99,3770.03484,1316.339145,1137.66444,6224.038425,80532000
7/21/2022 2:30,246.12,248.1,246.14,15.18,5.41,4.5,0.99,3698.740584,1328.79879,1096.5537,6124.093074,80533800
7/21/2022 3:00,246.79,248.77,246.83,14.87,5.23,4.63,0.99,3633.069627,1288.056429,1131.394671,6052.520727,80535600
7/21/2022 3:30,247.77,249.76,248.01,14.72,5.26,3.08,1,3647.1744,1313.7376,763.8708,5724.7828,80537400
7/21/2022 4:00,248.15,250.18,248.32,14.72,5.05,3.99,0.99,3616.24032,1250.77491,980.888832,5847.904062,80539200
7/21/2022 4:30,248.32,250.28,248.37,14.66,5.26,4.66,0.99,3603.967488,1303.308072,1145.830158,6053.105718,80541000
7/21/2022 5:00,248.37,250.36,248.34,14.54,5.11,4.6,0.99,3575.186802,1266.546204,1130.94036,5972.673366,80542800
7/21/2022 5:30,247.94,249.85,248.03,14.63,5.08,4.72,0.99,3591.088578,1256.54562,1158.994584,6006.628782,80544600
7/21/2022 6:00,247.81,249.63,247.84,14.27,4.32,4.53,0.99,3500.886213,1067.617584,1111.488048,5679.991845,80546400
7/21/2022 6:30,248.01,249.8,247.93,14.27,5.17,5.02,0.99,3503.711673,1278.55134,1232.162514,6014.425527,80548200
7/21/2022 7:00,248.25,249.87,248.34,14.09,6.83,6.65,0.99,3462.864075,1689.545979,1634.94639,6787.356444,80550000
7/21/2022 7:30,247.12,248.66,247.89,14.09,5.99,5.93,0.99,3447.101592,1474.578666,1455.287823,6376.968081,80551800
7/21/2022 8:00,244.52,245.95,245.28,14.15,5.77,5.9,0.99,3425.35842,1404.940185,1432.68048,6262.979085,80553600
7/21/2022 8:30,243.87,244.8,244.28,14.45,5.93,5.9,0.99,3488.682285,1437.14736,1426.83948,6352.669125,80555400
7/21/2022 9:00,242.48,243.44,243.06,22.98,13.24,8.34,1,5572.1904,3223.1456,2027.1204,10822.4564,80557200
7/21/2022 9:30,241.91,243.03,242.84,29.6,17.99,9.46,1,7160.536,4372.1097,2297.2664,13829.9121,80559000
7/21/2022 10:00,241.24,242.21,242.14,27.78,18.53,9.73,1,6701.6472,4488.1513,2356.0222,13545.8207,80560800
7/21/2022 10:30,240.09,241.23,240.99,27.81,18.41,9.95,0.99,6610.133871,4396.633857,2373.871995,13380.63972,80562600
7/21/2022 11:00,239.44,240.47,240.44,29.6,19.02,10.64,1,7087.424,4573.7394,2558.2816,14219.445,80564400
7/21/2022 11:30,239.92,241,241,30.81,18.44,9.67,0.99,7318.015848,4399.5996,2307.1653,14024.78075,80566200
7/21/2022 12:00,241.66,242.86,242.75,27.48,16.33,8.92,0.99,6574.408632,3926.244762,2143.6767,12644.33009,80568000
7/21/2022 12:30,242.17,243.27,243.27,25.73,14.97,8.71,0.99,6168.723759,3605.334381,2097.692883,11871.75102,80569800
7/21/2022 13:00,241.78,243.15,242.96,28.96,15.36,10.25,0.99,6931.929312,3697.43616,2465.4366,13094.80207,80571600
7/21/2022 13:30,239.53,240.85,240.76,31.47,18.47,10.34,0.99,7462.629009,4404.014505,2464.563816,14331.20733,80573400
7/21/2022 14:00,240.23,241.42,241.47,31.8,20.86,10.22,0.99,7562.92086,4985.660988,2443.145166,14991.72701,80575200
7/21/2022 14:30,242.89,244.18,244.11,33.77,20.95,10.04,0.99,8120.371347,5064.41529,2426.355756,15611.14239,80577000
7/21/2022 15:00,242.15,243.7,243.65,36.04,20.86,9.46,0.99,8639.81514,5032.74618,2281.87971,15954.44103,80578800
7/21/2022 15:30,242.14,243.58,243.42,33.29,19.38,10.49,0.99,7980.232194,4673.374596,2527.941042,15181.54783,80580600
7/21/2022 16:00,242.02,243.55,243.41,32.62,19.95,9.89,0.99,7815.745476,4810.234275,2383.251651,15009.2314,80582400
7/21/2022 16:30,243.68,244.83,244.59,24.04,15,9.37,1,5858.0672,3672.45,2291.8083,11822.3255,80584200
7/21/2022 17:00,245.78,246.72,246.29,13.6,5.53,8.4,0.99,3309.18192,1350.717984,2048.14764,6708.047544,80586000
7/21/2022 17:30,246.86,247.89,247.55,13.63,5.77,7.77,0.99,3331.054782,1416.022047,1904.228865,6651.305694,80587800
7/21/2022 18:00,246.14,247.44,246.98,13.15,5.29,7.98,0.99,3204.37359,1295.868024,1951.191396,6451.43301,80589600
7/21/2022 18:30,243,244.11,243.73,12.24,5.83,7.26,0.99,2944.5768,1408.929687,1751.785002,6105.291489,80591400
7/21/2022 19:00,242.24,243.46,242.41,11.97,8.47,7.38,0.99,2870.616672,2041.485138,1771.095942,6683.197752,80593200
7/21/2022 19:30,242.34,243.79,242.24,11.37,8.1,6.8,0.99,2727.851742,1954.95201,1630.75968,6313.563432,80595000
7/21/2022 20:00,242.98,244.47,243,11,8.04,6.38,0.99,2646.0522,1945.883412,1534.8366,6126.772212,80596800
7/21/2022 20:30,244.08,245.55,244.2,10.73,7.95,6.8,0.99,2592.788616,1932.601275,1643.9544,6169.344291,80598600
7/21/2022 21:00,243.68,244.97,243.8,10.46,7.77,6.26,0.99,2523.403872,1884.382731,1510.92612,5918.712723,80600400
7/21/2022 21:30,243.51,244.88,243.65,10.37,7.74,6.35,0.99,2499.946713,1876.417488,1531.705725,5908.069926,80602200
7/21/2022 22:00,244.54,245.81,244.7,9.98,7.74,5.17,0.99,2416.104108,1883.543706,1252.44801,5552.095824,80604000
7/21/2022 22:30,244.49,245.73,244.52,9.77,7.59,5.93,0.99,2364.780627,1846.439793,1435.503564,5646.723984,80605800
7/21/2022 23:00,245.52,246.86,245.49,9.67,7.44,5.99,0.99,2350.436616,1818.272016,1455.780249,5624.488881,80607600
7/21/2022 23:30,247.1,248.65,247,9.46,5.99,6.38,0.99,2314.19034,1474.519365,1560.1014,5348.811105,80609400
7/22/2022 0:00,247.86,249.4,247.67,9.13,5.71,6.35,0.99,2240.332182,1409.83326,1556.977455,5207.142897,80611200
7/22/2022 0:30,247.87,249.32,247.7,9.46,5.71,5.56,0.99,2321.401698,1409.381028,1363.43988,5094.222606,80613000
7/22/2022 1:00,248.54,250.12,248.39,9.1,5.38,5.5,0.98,2216.47972,1318.732688,1338.8221,4874.034508,80614800
7/22/2022 1:30,248.27,249.95,248.2,9.01,5.11,5.44,0.98,2192.174446,1251.69961,1323.20384,4767.077896,80616600
7/22/2022 2:00,247.77,249.3,247.7,8.71,5.38,5.29,0.98,2114.915166,1314.40932,1284.12634,4713.450826,80618400
7/22/2022 2:30,248.01,249.66,247.89,8.71,5.05,5.44,0.98,2116.963758,1235.56734,1321.551168,4674.082266,80620200
7/22/2022 3:00,248.22,249.85,248.11,8.65,5.23,5.32,0.98,2104.16094,1280.58119,1293.546296,4678.288426,80622000
7/22/2022 3:30,248.42,250.11,248.35,8.59,4.96,5.35,0.98,2091.249244,1215.734688,1302.09905,4609.082982,80623800
7/22/2022 4:00,248.66,250.28,248.7,8.53,5.17,4.47,0.99,2099.859102,1281.008124,1100.57211,4481.439336,80625600
7/22/2022 4:30,247.31,249.06,247.39,8.5,4.81,4.11,0.99,2081.11365,1185.998814,1006.605171,4273.717635,80627400
7/22/2022 5:00,244.09,245.73,243.99,8.5,5.11,5.23,0.99,2054.01735,1243.123497,1263.307023,4560.44787,80629200
7/22/2022 5:30,243.97,245.76,243.91,8.31,4.93,5.08,0.99,2007.116793,1199.480832,1226.672172,4433.269797,80631000
7/22/2022 6:00,244.23,246,244.2,8.37,4.63,5.23,0.99,2023.763049,1127.5902,1264.39434,4415.747589,80632800
7/22/2022 6:30,244.22,245.92,244.09,8.31,5.14,5.32,0.99,2009.173518,1251.388512,1285.573212,4546.135242,80634600
7/22/2022 7:00,245.37,246.93,245.04,7.8,6.5,7.26,0.99,1894.74714,1588.99455,1761.200496,5244.942186,80636400
7/22/2022 7:30,246.02,247.58,246.09,7.83,5.56,6.02,0.98,1887.809868,1349.013904,1451.832564,4688.656336,80638200
7/22/2022 8:00,245.4,246.62,245.88,7.65,5.96,6.29,0.98,1839.7638,1440.458096,1515.653496,4795.875392,80640000
7/22/2022 8:30,245.52,246.71,246.19,7.65,5.56,6.17,0.98,1840.66344,1344.273448,1488.612454,4673.549342,80641800
7/22/2022 9:00,245.71,246.62,246.55,7.59,5.71,6.02,0.98,1827.640122,1380.036196,1454.54638,4662.222698,80643600
7/22/2022 9:30,244.99,245.86,245.81,7.8,5.5,6.56,0.99,1891.81278,1338.7077,1596.388464,4826.908944,80645400
7/22/2022 10:00,244.85,245.71,245.73,7.71,5.87,6.17,0.99,1868.915565,1427.894523,1500.992559,4797.802647,80647200
7/22/2022 10:30,244.15,245.02,245.21,8.01,5.59,4.75,1,1955.6415,1369.6618,1164.7475,4490.0508,80649000
7/22/2022 11:00,244.09,244.9,245.01,7.89,5.93,6.2,0.99,1906.611399,1437.73443,1503.87138,4848.217209,80650800
7/22/2022 11:30,243.68,244.56,244.52,8.16,5.71,6.89,0.99,1968.544512,1382.473224,1667.895372,5018.913108,80652600
7/22/2022 12:00,243.58,244.56,244.37,8.47,5.65,7.65,0.99,2042.491374,1367.94636,1850.736195,5261.173929,80654400
7/22/2022 12:30,243.32,244.37,244.23,8.98,5.83,7.71,0.99,2163.163464,1410.430329,1864.183167,5437.77696,80656200
7/22/2022 13:00,242.84,243.92,243.75,9.04,5.62,7.83,0.99,2173.320864,1357.122096,1889.476875,5419.919835,80658000
7/22/2022 13:30,242.45,243.25,243.08,9.07,5.5,7.86,0.99,2177.031285,1324.49625,1891.502712,5393.030247,80659800
7/22/2022 14:00,242.05,242.77,242.6,9.55,5.8,8.8,0.99,2288.461725,1393.98534,2113.5312,5795.978265,80661600
7/22/2022 14:30,245.23,246.16,246.05,9.77,5.65,8.1,0.99,2371.938129,1376.89596,1973.07495,5721.909039,80663400
7/22/2022 15:00,245.95,246.86,246.74,10.13,5.83,8.53,0.99,2466.558765,1424.801862,2083.645278,5975.005905,80665200
7/22/2022 15:30,246.1,247.12,246.91,10.37,5.65,9.19,0.99,2526.53643,1382.26572,2246.411871,6155.214021,80667000
7/22/2022 16:00,246.07,247.14,246.83,10.25,5.9,9.1,0.99,2496.995325,1443.54474,2223.69147,6164.231535,80668800
7/22/2022 16:30,245.68,246.59,246.53,10.04,5.71,6.62,0.99,2441.960928,1393.948611,1615.708314,5451.617853,80670600
7/22/2022 17:00,245.81,246.81,246.65,10.13,5.53,7.2,0.99,2465.154747,1351.210707,1758.1212,5574.486654,80672400
7/22/2022 17:30,247.34,248.48,248.34,10.01,5.59,7.01,0.98,2426.355932,1361.223136,1706.046132,5493.6252,80674200
7/22/2022 18:00,247.17,248.34,248.08,9.8,5.11,7.62,0.99,2398.04334,1256.327226,1871.465904,5525.83647,80676000
7/22/2022 18:30,246.16,247.48,247.01,9.98,5.56,7.1,0.99,2432.110032,1362.228912,1736.23329,5530.572234,80677800
7/22/2022 19:00,243.87,245.26,244.08,9.77,8.13,6.74,0.99,2358.783801,1974.024162,1628.648208,5961.456171,80679600
7/22/2022 19:30,244.78,246.24,244.66,9.4,7.71,6.59,0.99,2277.92268,1879.525296,1596.186306,5753.634282,80681400
7/22/2022 20:00,245.5,246.79,245.43,9.16,7.95,6.59,0.99,2226.2922,1942.360695,1601.209863,5769.862758,80683200
7/22/2022 20:30,246.14,247.6,246.07,9.1,7.59,6.38,0.99,2217.47526,1860.49116,1554.227334,5632.193754,80685000
7/22/2022 21:00,246.28,247.79,246.17,9.07,6.17,6.2,0.99,2211.422004,1513.575657,1510.99146,5235.989121,80686800
7/22/2022 21:30,244.58,246.12,244.37,8.98,5.96,6.02,0.99,2174.365116,1452.206448,1456.396326,5082.96789,80688600
7/22/2022 22:00,245.37,247,245.26,9.1,5.96,6.23,0.99,2210.53833,1457.3988,1512.690102,5180.627232,80690400
7/22/2022 22:30,246.4,247.98,246.33,8.95,5.96,5.14,0.99,2183.2272,1463.181192,1253.474838,4899.88323,80692200
7/22/2022 23:00,247.55,249.11,247.5,8.89,5.99,4.99,0.99,2178.712305,1477.247211,1222.67475,4878.634266,80694000
7/22/2022 23:30,247.44,249.01,247.27,8.83,6.05,6.08,0.98,2141.197296,1476.38029,1473.333568,5090.911154,80695800
7/23/2022 0:00,247.56,249.13,247.31,8.77,5.5,6.14,0.99,2149.390188,1356.51285,1503.298566,5009.201604,80697600
7/23/2022 0:30,248.85,250.54,248.61,8.74,5.74,5.38,0.98,2131.45002,1409.337608,1310.771364,4851.558992,80699400
7/23/2022 1:00,249.28,250.86,249.01,8.65,5.5,5.32,0.98,2113.14656,1352.1354,1298.238536,4763.520496,80701200
7/23/2022 1:30,245.62,247.08,245.21,8.59,5.08,5.26,0.99,2088.777042,1242.614736,1276.906554,4608.298332,80703000
7/23/2022 2:00,245.88,247.43,245.5,8.53,5.32,5.17,0.98,2055.409272,1290.001048,1243.8503,4589.26062,80704800
7/23/2022 2:30,246.57,248.23,246.09,8.62,5.08,5.35,0.99,2104.179066,1248.398316,1303.415685,4655.993067,80706600
7/23/2022 3:00,245.11,246.69,244.66,8.53,5.26,5.05,0.99,2069.880417,1284.613506,1223.17767,4577.671593,80708400
7/23/2022 3:30,244.75,246.33,244.27,8.43,4.93,5.23,0.99,2042.610075,1202.262831,1264.756779,4509.629685,80710200
7/23/2022 4:00,245.06,246.69,244.68,8.47,4.87,5.17,0.99,2054.901618,1189.366497,1252.345644,4496.613759,80712000
7/23/2022 4:30,245.26,246.98,245.01,8.4,4.75,4.81,0.99,2039.58216,1161.42345,1166.713119,4367.718729,80713800
7/23/2022 5:00,245.59,247.38,245.52,8.13,4.96,3.57,1,1996.6467,1227.0048,876.5064,4100.1579,80715600
7/23/2022 5:30,245.61,247.38,245.4,8.1,5.02,4.93,0.99,1969.54659,1229.429124,1197.72378,4396.699494,80717400
7/23/2022 6:00,245.52,247.2,245.19,8.04,4.57,5.29,0.99,1954.240992,1118.40696,1284.084549,4356.732501,80719200
7/23/2022 6:30,245.28,246.72,244.76,7.89,5.17,5.38,0.99,1915.906608,1262.786976,1303.640712,4482.334296,80721000
7/23/2022 7:00,245.81,247,245.55,7.5,6.59,7.04,0.98,1806.7035,1595.1754,1694.09856,5095.97746,80722800
7/23/2022 7:30,244.94,246.28,245.86,7.62,5.96,5.9,0.99,1847.778372,1453.150512,1436.06826,4736.997144,80724600
7/23/2022 8:00,243.22,244.35,244.32,8.19,4.96,6.68,0.98,1952.132364,1187.73648,1599.416448,4739.285292,80726400
7/23/2022 8:30,240.75,241.76,241.71,8.43,4.47,6.71,0.99,2009.227275,1069.860528,1605.655359,4684.743162,80728200
7/23/2022 9:00,244.39,244.82,245.07,8.86,6.05,6.71,0.99,2143.642446,1466.34939,1627.975503,5237.967339,80730000
7/23/2022 9:30,244.78,245.35,245.5,9.73,6.65,7.13,0.99,2357.892306,1615.261725,1732.91085,5706.064881,80731800
7/23/2022 10:00,245.01,245.66,245.69,10.07,7.13,8.04,0.99,2442.578193,1734.040242,1955.594124,6132.212559,80733600
7/23/2022 10:30,244.39,245.06,245.09,10.34,7.41,8.04,0.99,2501.722674,1797.735654,1950.818364,6250.276692,80735400
7/23/2022 11:00,244.34,244.83,245.07,10.4,7.74,6.86,0.99,2515.72464,1876.034358,1664.368398,6056.127396,80737200
7/23/2022 11:30,243.94,244.44,244.52,10.58,7.74,8.25,0.99,2555.076348,1873.045944,1997.1171,6425.239392,80739000
7/23/2022 12:00,244.06,244.58,244.7,10.64,7.26,9.04,0.99,2570.830416,1757.894292,2189.96712,6518.691828,80740800
7/23/2022 12:30,245.35,246.07,246.07,11.13,6.5,9.16,0.99,2703.438045,1583.46045,2231.461188,6518.359683,80742600
7/23/2022 13:00,245.33,246.1,245.98,11.49,6.23,9.19,0.99,2790.653283,1517.87097,2237.950638,6546.474891,80744400
7/23/2022 13:30,243.85,244.52,244.35,12.09,6.5,9.19,0.99,2918.665035,1573.4862,2223.120735,6715.27197,80746200
7/23/2022 14:00,243.12,243.84,243.61,12.18,6.26,9.13,0.99,2931.589584,1511.174016,2201.917707,6644.681307,80748000
7/23/2022 14:30,242.91,243.68,243.48,12.33,6.38,9.13,0.99,2965.129497,1539.131616,2200.742676,6705.003789,80749800
7/23/2022 15:00,242.67,243.56,243.3,12.91,6.08,9.22,0.99,3101.541003,1466.036352,2220.79374,6788.371095,80751600
7/23/2022 15:30,242.98,243.92,243.63,14,5.87,9.04,0.99,3367.7028,1417.492296,2180.391048,6965.586144,80753400
7/23/2022 16:00,243.39,244.49,244.25,13.73,5.8,7.77,0.99,3308.327253,1403.86158,1878.844275,6591.033108,80755200
7/23/2022 16:30,243.55,244.83,244.28,13.39,5.5,7.62,0.99,3228.523155,1333.09935,1842.799464,6404.421969,80757000
7/23/2022 17:00,244.64,246.04,245.64,13.24,5.59,6.35,0.99,3206.643264,1361.609964,1544.21586,6112.469088,80758800
7/23/2022 17:30,246.17,247.34,247.22,12.21,5.53,6.14,0.99,2975.678343,1354.112298,1502.751492,5832.542133,80760600
7/23/2022 18:00,247.12,248.41,248.1,10.97,5.14,7.38,0.99,2683.797336,1264.059126,1812.66822,5760.524682,80762400
7/23/2022 18:30,246.4,247.79,247.07,10.79,5.74,7.68,0.99,2632.06944,1408.091454,1878.522624,5918.683518,80764200
7/23/2022 19:00,244.13,245.8,244.27,10.52,8.25,7.04,0.99,2542.565124,2007.5715,1702.464192,6252.600816,80766000
7/23/2022 19:30,243.7,245.52,243.65,10.25,8.01,6.62,0.99,2472.94575,1946.949048,1596.83337,6016.728168,80767800
7/23/2022 20:00,244.44,246.28,244.46,9.77,7.77,6.26,0.99,2364.297012,1894.459644,1515.016404,5773.77306,80769600
7/23/2022 20:30,244.4,246.04,244.4,9.77,7.8,6.38,0.99,2363.91012,1899.92088,1543.67928,5807.51028,80771400
7/23/2022 21:00,245.31,246.86,245.31,9.67,7.68,6.5,0.99,2348.426223,1876.925952,1578.56985,5803.922025,80773200
7/23/2022 21:30,246.52,248.11,246.55,9.49,7.62,6.59,0.99,2316.080052,1871.692218,1608.516855,5796.289125,80775000
7/23/2022 22:00,246.86,248.44,246.86,9.55,7.74,6.23,0.99,2333.93787,1903.696344,1522.558422,5760.192636,80776800
