Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
30/05/2023 11:00:00 AM,241.38 V,241.62 V,242.00 V,17.47 A,25.34 A,20.59 A,1.00 pf
30/05/2023 11:30:00 AM,241.31 V,241.40 V,241.86 V,19.08 A,27.15 A,20.95 A,-0.99 pf
30/05/2023 12:00:00 PM,241.50 V,241.74 V,242.07 V,19.56 A,23.97 A,19.56 A,1.00 pf
30/05/2023 12:30:00 PM,242.00 V,242.53 V,242.70 V,18.90 A,20.59 A,18.90 A,0.99 pf
30/05/2023 1:00:00 PM,242.22 V,242.75 V,243.08 V,19.05 A,20.32 A,18.35 A,0.99 pf
30/05/2023 1:30:00 PM,241.67 V,242.24 V,242.55 V,19.50 A,20.98 A,19.26 A,0.99 pf
30/05/2023 2:00:00 PM,241.71 V,242.15 V,242.53 V,20.20 A,22.07 A,19.74 A,0.99 pf
30/05/2023 2:30:00 PM,241.60 V,242.07 V,242.19 V,20.41 A,21.80 A,20.01 A,0.99 pf
30/05/2023 3:00:00 PM,241.60 V,242.19 V,242.33 V,20.92 A,22.19 A,20.32 A,0.99 pf
30/05/2023 3:30:00 PM,241.29 V,241.83 V,242.07 V,20.92 A,21.98 A,20.20 A,0.99 pf
30/05/2023 4:00:00 PM,241.26 V,241.96 V,242.46 V,22.67 A,20.65 A,10.04 A,1.00 pf
30/05/2023 4:30:00 PM,241.42 V,242.46 V,242.93 V,23.64 A,20.32 A,9.22 A,1.00 pf
30/05/2023 5:00:00 PM,242.98 V,244.06 V,244.47 V,21.98 A,19.14 A,9.22 A,1.00 pf
30/05/2023 5:30:00 PM,243.37 V,244.35 V,244.75 V,15.96 A,11.46 A,7.98 A,-0.99 pf
30/05/2023 6:00:00 PM,245.01 V,245.95 V,245.80 V,11.91 A,6.83 A,6.20 A,-0.99 pf
30/05/2023 6:30:00 PM,244.95 V,246.00 V,245.38 V,11.43 A,6.83 A,6.02 A,-0.99 pf
30/05/2023 7:00:00 PM,244.18 V,245.59 V,244.15 V,11.07 A,5.99 A,5.62 A,-0.99 pf
30/05/2023 7:30:00 PM,246.02 V,247.39 V,246.07 V,10.22 A,6.17 A,5.08 A,-0.99 pf
30/05/2023 8:00:00 PM,246.43 V,247.77 V,246.41 V,9.95 A,6.08 A,5.87 A,-0.99 pf
30/05/2023 8:30:00 PM,246.26 V,247.50 V,246.31 V,9.58 A,5.87 A,5.41 A,-0.98 pf
30/05/2023 9:00:00 PM,246.36 V,247.53 V,246.36 V,9.40 A,5.87 A,5.41 A,-0.98 pf
30/05/2023 9:30:00 PM,246.83 V,248.01 V,246.64 V,9.22 A,6.08 A,6.23 A,-0.98 pf
30/05/2023 10:00:00 PM,247.12 V,248.42 V,246.98 V,9.34 A,5.80 A,6.26 A,-0.98 pf
30/05/2023 10:30:00 PM,248.78 V,249.97 V,248.58 V,8.92 A,5.99 A,5.26 A,-0.97 pf
30/05/2023 11:00:00 PM,245.92 V,247.08 V,245.57 V,8.98 A,5.59 A,6.23 A,-0.98 pf
30/05/2023 11:30:00 PM,245.01 V,246.04 V,244.70 V,9.10 A,6.95 A,6.08 A,-0.98 pf
