Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
03/05/2023 10:30:00 AM,241.98 V,242.65 V,243.49 V,24.22 A,21.19 A,10.34 A,-0.99 pf
03/05/2023 11:00:00 AM,241.62 V,242.33 V,243.13 V,25.18 A,22.19 A,10.97 A,-0.99 pf
03/05/2023 11:30:00 AM,241.14 V,241.71 V,242.55 V,25.18 A,22.01 A,10.28 A,1.00 pf
03/05/2023 12:00:00 PM,241.84 V,242.24 V,243.12 V,21.47 A,21.10 A,10.22 A,1.00 pf
03/05/2023 12:30:00 PM,242.60 V,243.13 V,243.85 V,16.99 A,17.17 A,9.92 A,1.00 pf
03/05/2023 1:00:00 PM,242.31 V,242.96 V,243.61 V,17.32 A,15.63 A,9.83 A,1.00 pf
03/05/2023 1:30:00 PM,240.38 V,240.87 V,241.72 V,16.96 A,16.30 A,8.65 A,0.99 pf
03/05/2023 2:00:00 PM,239.61 V,240.08 V,241.04 V,17.75 A,16.78 A,8.95 A,0.99 pf
03/05/2023 2:30:00 PM,239.10 V,239.42 V,240.47 V,18.41 A,16.78 A,9.61 A,0.99 pf
03/05/2023 3:00:00 PM,238.74 V,239.22 V,240.30 V,18.83 A,16.48 A,9.70 A,1.00 pf
03/05/2023 3:30:00 PM,239.08 V,239.56 V,240.50 V,17.66 A,16.51 A,9.49 A,1.00 pf
03/05/2023 4:00:00 PM,240.30 V,240.81 V,241.55 V,16.02 A,15.24 A,8.34 A,1.00 pf
03/05/2023 4:30:00 PM,241.36 V,241.81 V,242.36 V,14.60 A,12.88 A,7.41 A,-1.00 pf
03/05/2023 5:00:00 PM,243.27 V,243.97 V,244.11 V,10.46 A,6.86 A,6.71 A,-0.99 pf
03/05/2023 5:30:00 PM,245.31 V,246.05 V,246.12 V,8.43 A,4.87 A,6.59 A,-0.97 pf
03/05/2023 6:00:00 PM,246.53 V,247.53 V,247.55 V,8.31 A,4.75 A,6.17 A,-0.97 pf
03/05/2023 6:30:00 PM,246.05 V,247.19 V,246.76 V,8.22 A,4.84 A,6.11 A,-0.97 pf
03/05/2023 7:00:00 PM,245.02 V,246.22 V,245.25 V,8.25 A,4.14 A,6.44 A,-0.99 pf
03/05/2023 7:30:00 PM,245.25 V,246.31 V,245.45 V,8.07 A,5.29 A,6.26 A,-0.97 pf
03/05/2023 8:00:00 PM,245.38 V,246.29 V,245.68 V,7.95 A,5.44 A,5.02 A,-0.99 pf
03/05/2023 8:30:00 PM,245.92 V,246.69 V,246.19 V,7.89 A,7.35 A,5.87 A,-0.98 pf
03/05/2023 9:00:00 PM,246.48 V,247.32 V,246.69 V,7.74 A,5.05 A,5.44 A,-0.98 pf
03/05/2023 9:30:00 PM,247.26 V,248.08 V,247.46 V,7.77 A,5.17 A,5.29 A,-0.97 pf
03/05/2023 10:00:00 PM,248.06 V,248.75 V,248.25 V,7.77 A,5.11 A,5.38 A,-0.97 pf
03/05/2023 10:30:00 PM,246.67 V,247.20 V,246.62 V,7.74 A,5.11 A,5.20 A,-0.97 pf
03/05/2023 11:00:00 PM,245.19 V,245.95 V,245.31 V,7.71 A,4.84 A,5.17 A,-0.98 pf
03/05/2023 11:30:00 PM,246.19 V,246.84 V,246.17 V,7.50 A,5.02 A,5.23 A,-0.97 pf
