Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
11/05/2023 11:30:00 AM,243.68 V,243.49 V,244.63 V,22.89 A,28.36 A,20.13 A,-0.99 pf
11/05/2023 12:00:00 PM,244.27 V,243.96 V,245.07 V,22.77 A,29.11 A,21.95 A,-0.99 pf
11/05/2023 12:30:00 PM,245.21 V,245.01 V,246.21 V,22.58 A,27.66 A,19.68 A,-1.00 pf
11/05/2023 1:00:00 PM,244.76 V,244.59 V,246.04 V,21.83 A,25.03 A,15.81 A,0.99 pf
11/05/2023 1:30:00 PM,243.44 V,243.34 V,244.56 V,22.19 A,26.45 A,18.38 A,1.00 pf
11/05/2023 2:00:00 PM,242.89 V,242.91 V,244.25 V,22.67 A,26.54 A,18.56 A,1.00 pf
11/05/2023 2:30:00 PM,242.55 V,242.55 V,243.85 V,22.52 A,26.45 A,19.08 A,1.00 pf
11/05/2023 3:00:00 PM,243.32 V,243.25 V,244.46 V,21.74 A,26.00 A,17.81 A,1.00 pf
11/05/2023 3:30:00 PM,243.10 V,242.88 V,243.99 V,19.89 A,25.94 A,19.11 A,1.00 pf
11/05/2023 4:00:00 PM,243.08 V,243.05 V,244.08 V,19.77 A,25.27 A,16.05 A,0.99 pf
11/05/2023 4:30:00 PM,243.79 V,243.85 V,244.82 V,18.93 A,21.89 A,14.03 A,1.00 pf
11/05/2023 5:00:00 PM,245.04 V,245.35 V,246.38 V,12.82 A,15.15 A,12.09 A,-1.00 pf
11/05/2023 5:30:00 PM,246.43 V,246.64 V,247.63 V,11.37 A,10.19 A,9.80 A,-0.99 pf
11/05/2023 6:00:00 PM,244.13 V,244.68 V,245.55 V,11.58 A,7.17 A,5.68 A,-0.99 pf
11/05/2023 6:30:00 PM,244.15 V,244.83 V,245.43 V,11.43 A,6.98 A,5.68 A,-0.99 pf
11/05/2023 7:00:00 PM,241.71 V,242.70 V,242.39 V,11.28 A,6.62 A,4.26 A,1.00 pf
11/05/2023 7:30:00 PM,242.45 V,243.42 V,242.67 V,11.34 A,7.44 A,5.96 A,-0.99 pf
11/05/2023 8:00:00 PM,243.94 V,244.85 V,244.06 V,11.13 A,7.10 A,5.74 A,-0.99 pf
11/05/2023 8:30:00 PM,244.52 V,245.30 V,244.78 V,10.67 A,7.29 A,5.14 A,-0.99 pf
11/05/2023 9:00:00 PM,244.73 V,245.57 V,244.87 V,10.85 A,7.20 A,6.41 A,-0.99 pf
11/05/2023 9:30:00 PM,244.97 V,245.71 V,244.99 V,9.86 A,7.04 A,5.99 A,-0.99 pf
11/05/2023 10:00:00 PM,245.90 V,246.69 V,245.93 V,9.67 A,7.13 A,5.44 A,-0.99 pf
11/05/2023 10:30:00 PM,246.71 V,247.29 V,246.53 V,9.55 A,6.59 A,6.35 A,-0.98 pf
11/05/2023 11:00:00 PM,246.84 V,247.51 V,246.72 V,9.28 A,6.29 A,5.08 A,-0.98 pf
11/05/2023 11:30:00 PM,247.70 V,248.48 V,247.51 V,9.37 A,5.96 A,6.08 A,-0.98 pf
