Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
17/05/2023 5:00:00 PM,245.26 V,246.21 V,246.67 V,13.48 A,7.53 A,6.38 A,-1.00 pf
17/05/2023 5:30:00 PM,245.23 V,246.02 V,246.40 V,12.18 A,5.80 A,7.95 A,-0.99 pf
17/05/2023 6:00:00 PM,243.70 V,244.27 V,244.76 V,12.30 A,6.08 A,6.95 A,-0.99 pf
17/05/2023 6:30:00 PM,243.44 V,244.16 V,244.47 V,12.33 A,6.02 A,7.44 A,-0.99 pf
17/05/2023 7:00:00 PM,242.02 V,243.12 V,242.36 V,12.30 A,5.29 A,6.86 A,-0.99 pf
17/05/2023 7:30:00 PM,244.83 V,245.97 V,244.95 V,11.70 A,5.83 A,6.89 A,-0.99 pf
17/05/2023 8:00:00 PM,244.99 V,246.05 V,245.09 V,11.37 A,5.71 A,6.89 A,-0.99 pf
17/05/2023 8:30:00 PM,245.31 V,246.22 V,245.37 V,11.19 A,6.80 A,7.50 A,-0.99 pf
17/05/2023 9:00:00 PM,245.81 V,246.59 V,246.00 V,10.58 A,7.68 A,7.56 A,-0.99 pf
17/05/2023 9:30:00 PM,246.59 V,247.55 V,246.96 V,10.52 A,7.59 A,6.53 A,-0.99 pf
17/05/2023 10:00:00 PM,247.48 V,248.29 V,247.72 V,10.25 A,7.89 A,7.01 A,-0.98 pf
17/05/2023 10:30:00 PM,248.11 V,248.73 V,248.25 V,10.25 A,7.41 A,7.32 A,-0.98 pf
17/05/2023 11:00:00 PM,245.38 V,245.93 V,245.66 V,10.28 A,7.53 A,4.35 A,-0.99 pf
17/05/2023 11:30:00 PM,245.66 V,246.41 V,245.68 V,10.07 A,6.65 A,6.59 A,-0.99 pf
