Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
06/05/2023 10:00:00 AM,239.82 V,240.33 V,240.95 V,11.16 A,7.29 A,6.59 A,-0.99 pf
06/05/2023 10:30:00 AM,238.74 V,239.16 V,239.92 V,11.64 A,7.41 A,7.59 A,-0.99 pf
06/05/2023 11:00:00 AM,240.75 V,241.29 V,241.96 V,11.85 A,7.07 A,7.04 A,-0.99 pf
06/05/2023 11:30:00 AM,242.27 V,242.74 V,243.44 V,12.09 A,7.07 A,7.32 A,-0.99 pf
06/05/2023 12:00:00 PM,242.48 V,243.08 V,243.73 V,13.36 A,6.77 A,7.17 A,-0.99 pf
06/05/2023 12:30:00 PM,243.67 V,244.06 V,244.92 V,13.45 A,7.38 A,7.56 A,-0.99 pf
06/05/2023 1:00:00 PM,243.46 V,243.89 V,244.76 V,13.42 A,6.59 A,7.53 A,-0.99 pf
06/05/2023 1:30:00 PM,242.70 V,242.94 V,244.04 V,12.79 A,7.80 A,7.10 A,-0.99 pf
06/05/2023 2:00:00 PM,242.17 V,242.27 V,243.56 V,12.82 A,7.44 A,7.38 A,-0.99 pf
06/05/2023 2:30:00 PM,243.03 V,243.27 V,244.37 V,12.97 A,7.10 A,7.07 A,-0.99 pf
06/05/2023 3:00:00 PM,244.16 V,244.22 V,245.28 V,12.21 A,7.62 A,6.95 A,-0.99 pf
06/05/2023 3:30:00 PM,245.83 V,246.04 V,247.00 V,10.85 A,5.47 A,5.11 A,-0.99 pf
06/05/2023 4:00:00 PM,246.45 V,246.65 V,247.46 V,10.25 A,5.65 A,6.05 A,-0.99 pf
06/05/2023 4:30:00 PM,246.52 V,246.81 V,247.31 V,9.61 A,6.83 A,6.23 A,-0.98 pf
06/05/2023 5:00:00 PM,246.76 V,247.50 V,247.82 V,9.83 A,5.47 A,5.68 A,-0.98 pf
06/05/2023 5:30:00 PM,247.10 V,248.08 V,247.98 V,9.73 A,5.20 A,6.53 A,-0.98 pf
06/05/2023 6:00:00 PM,247.01 V,248.20 V,247.75 V,9.31 A,4.90 A,5.74 A,-0.98 pf
06/05/2023 6:30:00 PM,246.74 V,248.05 V,247.27 V,9.34 A,5.23 A,5.65 A,-0.98 pf
06/05/2023 7:00:00 PM,246.45 V,247.98 V,246.79 V,8.98 A,4.41 A,5.80 A,-0.99 pf
06/05/2023 7:30:00 PM,246.62 V,247.87 V,246.72 V,8.83 A,5.96 A,5.56 A,-0.98 pf
06/05/2023 8:00:00 PM,247.17 V,248.15 V,247.17 V,8.56 A,5.56 A,5.65 A,-0.98 pf
06/05/2023 8:30:00 PM,247.43 V,248.39 V,247.50 V,8.56 A,5.14 A,5.44 A,-0.98 pf
06/05/2023 9:00:00 PM,247.48 V,248.30 V,247.58 V,8.53 A,4.99 A,5.38 A,-0.98 pf
06/05/2023 9:30:00 PM,247.10 V,248.13 V,247.38 V,8.53 A,4.66 A,5.08 A,-0.98 pf
06/05/2023 10:00:00 PM,247.50 V,248.84 V,248.01 V,8.56 A,4.87 A,4.47 A,-0.99 pf
06/05/2023 10:30:00 PM,248.42 V,249.75 V,248.72 V,8.56 A,4.53 A,5.32 A,-0.97 pf
06/05/2023 11:00:00 PM,247.65 V,248.77 V,247.87 V,8.43 A,4.84 A,5.38 A,-0.97 pf
06/05/2023 11:30:00 PM,245.43 V,246.59 V,245.57 V,8.34 A,4.20 A,5.20 A,-0.98 pf
