Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
19/05/2023 6:30:00 PM,247.48 V,248.60 V,248.56 V,11.16 A,4.87 A,5.23 A,-0.99 pf
19/05/2023 7:00:00 PM,245.93 V,247.43 V,246.41 V,10.94 A,4.66 A,6.08 A,-0.99 pf
19/05/2023 7:30:00 PM,245.93 V,246.98 V,246.14 V,9.98 A,5.02 A,4.29 A,-0.98 pf
19/05/2023 8:00:00 PM,246.24 V,247.20 V,246.50 V,9.55 A,5.50 A,5.71 A,-0.98 pf
19/05/2023 8:30:00 PM,246.59 V,247.46 V,246.98 V,9.80 A,7.74 A,4.41 A,-0.99 pf
19/05/2023 9:00:00 PM,247.01 V,247.79 V,247.32 V,9.43 A,7.59 A,5.50 A,-0.98 pf
19/05/2023 9:30:00 PM,247.86 V,248.78 V,248.30 V,9.58 A,7.13 A,4.26 A,-0.98 pf
19/05/2023 10:00:00 PM,248.10 V,249.28 V,248.70 V,9.07 A,6.89 A,5.41 A,-0.98 pf
19/05/2023 10:30:00 PM,246.50 V,247.68 V,247.22 V,8.95 A,6.98 A,4.23 A,-0.98 pf
19/05/2023 11:00:00 PM,245.68 V,246.84 V,246.22 V,8.83 A,5.35 A,4.26 A,-0.98 pf
19/05/2023 11:30:00 PM,246.19 V,247.36 V,246.50 V,8.89 A,4.99 A,5.32 A,-0.98 pf
