Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
09/05/2023 4:00:00 PM,243.96 V,244.58 V,244.90 V,27.33 A,22.34 A,15.60 A,0.99 pf
09/05/2023 4:30:00 PM,243.51 V,244.40 V,244.61 V,25.85 A,18.62 A,12.27 A,1.00 pf
09/05/2023 5:00:00 PM,245.16 V,246.16 V,246.02 V,15.21 A,8.22 A,5.47 A,-0.99 pf
09/05/2023 5:30:00 PM,246.65 V,247.84 V,247.67 V,12.67 A,4.87 A,4.87 A,-0.99 pf
09/05/2023 6:00:00 PM,246.53 V,247.77 V,247.67 V,12.49 A,4.96 A,2.99 A,-1.00 pf
09/05/2023 6:30:00 PM,246.40 V,247.75 V,247.01 V,12.52 A,5.08 A,5.44 A,-0.99 pf
09/05/2023 7:00:00 PM,245.28 V,246.91 V,245.55 V,12.30 A,4.11 A,5.11 A,-0.99 pf
09/05/2023 7:30:00 PM,245.07 V,246.29 V,245.02 V,12.18 A,5.53 A,5.68 A,-0.99 pf
09/05/2023 8:00:00 PM,245.42 V,246.59 V,245.43 V,12.43 A,5.08 A,5.38 A,-0.99 pf
09/05/2023 8:30:00 PM,245.73 V,246.77 V,245.64 V,12.46 A,5.47 A,6.05 A,-0.99 pf
09/05/2023 9:00:00 PM,246.19 V,247.36 V,246.17 V,12.37 A,5.08 A,4.87 A,-0.99 pf
09/05/2023 9:30:00 PM,246.65 V,247.94 V,246.67 V,12.30 A,5.53 A,5.80 A,-0.99 pf
09/05/2023 10:00:00 PM,246.93 V,248.49 V,247.22 V,12.06 A,4.93 A,4.69 A,-0.99 pf
09/05/2023 10:30:00 PM,248.20 V,249.68 V,248.41 V,12.00 A,5.23 A,4.81 A,-0.99 pf
09/05/2023 11:00:00 PM,247.65 V,249.11 V,247.79 V,11.97 A,5.08 A,4.84 A,-0.99 pf
09/05/2023 11:30:00 PM,244.25 V,245.61 V,244.40 V,11.85 A,5.08 A,4.05 A,-0.99 pf
