Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
06/01/2023 1:00:00 PM,241.67 V,242.17 V,242.10 V,14.45 A,14.78 A,18.05 A,1.00 pf
06/01/2023 1:30:00 PM,240.49 V,240.90 V,240.81 V,14.66 A,14.93 A,18.17 A,1.00 pf
06/01/2023 2:00:00 PM,239.85 V,240.23 V,240.20 V,14.57 A,15.18 A,18.35 A,0.99 pf
06/01/2023 2:30:00 PM,240.78 V,241.21 V,240.95 V,15.90 A,15.54 A,18.35 A,1.00 pf
06/01/2023 3:00:00 PM,240.71 V,241.23 V,240.99 V,15.66 A,16.20 A,18.68 A,1.00 pf
06/01/2023 3:30:00 PM,241.04 V,241.71 V,241.62 V,14.63 A,14.78 A,16.90 A,1.00 pf
06/01/2023 4:00:00 PM,240.83 V,241.47 V,241.45 V,15.39 A,15.33 A,16.93 A,-0.99 pf
06/01/2023 4:30:00 PM,241.24 V,242.46 V,241.93 V,14.69 A,11.13 A,11.82 A,-0.99 pf
06/01/2023 5:00:00 PM,242.62 V,243.94 V,243.48 V,12.12 A,9.13 A,9.67 A,-0.98 pf
06/01/2023 5:30:00 PM,241.14 V,242.33 V,241.95 V,7.80 A,4.66 A,7.07 A,-0.99 pf
06/01/2023 6:00:00 PM,242.27 V,243.53 V,243.17 V,7.77 A,4.47 A,6.59 A,-0.99 pf
06/01/2023 6:30:00 PM,242.27 V,243.67 V,243.18 V,7.80 A,4.23 A,6.41 A,-0.99 pf
06/01/2023 7:00:00 PM,242.81 V,244.34 V,242.96 V,7.92 A,4.93 A,6.62 A,-0.99 pf
06/01/2023 7:30:00 PM,245.01 V,246.64 V,244.97 V,7.89 A,5.23 A,6.41 A,-0.98 pf
06/01/2023 8:00:00 PM,242.22 V,243.77 V,242.15 V,7.83 A,4.84 A,6.23 A,-0.99 pf
06/01/2023 8:30:00 PM,242.70 V,244.28 V,242.62 V,7.83 A,5.29 A,6.68 A,-0.98 pf
06/01/2023 9:00:00 PM,242.22 V,243.84 V,242.15 V,7.83 A,4.69 A,6.74 A,-0.98 pf
06/01/2023 9:30:00 PM,242.86 V,244.20 V,242.53 V,7.89 A,4.96 A,6.74 A,-0.98 pf
06/01/2023 10:00:00 PM,243.60 V,245.06 V,243.24 V,7.62 A,4.81 A,6.77 A,-0.98 pf
06/01/2023 10:30:00 PM,244.20 V,245.68 V,243.89 V,7.62 A,4.75 A,6.02 A,-0.99 pf
06/01/2023 11:00:00 PM,244.82 V,246.16 V,244.54 V,7.74 A,4.93 A,4.47 A,-0.99 pf
06/01/2023 11:30:00 PM,242.45 V,244.13 V,242.15 V,7.59 A,4.53 A,6.56 A,-0.98 pf
