Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
19/01/2023 10:00:00 AM,244.35 V,245.06 V,245.54 V,19.86 A,15.54 A,12.61 A,-0.99 pf
19/01/2023 10:30:00 AM,244.58 V,245.28 V,245.80 V,21.47 A,14.97 A,11.49 A,1.00 pf
19/01/2023 11:00:00 AM,244.78 V,245.52 V,246.00 V,23.16 A,16.30 A,12.21 A,1.00 pf
19/01/2023 11:30:00 AM,244.70 V,245.37 V,245.90 V,22.86 A,16.69 A,13.09 A,1.00 pf
19/01/2023 12:00:00 PM,245.25 V,246.00 V,246.67 V,21.92 A,15.93 A,11.52 A,0.99 pf
19/01/2023 12:30:00 PM,246.40 V,247.12 V,247.68 V,21.22 A,15.60 A,11.16 A,0.99 pf
19/01/2023 1:00:00 PM,245.88 V,246.53 V,247.10 V,21.65 A,15.99 A,11.70 A,0.99 pf
19/01/2023 1:30:00 PM,244.15 V,244.82 V,245.31 V,21.92 A,16.30 A,12.27 A,0.99 pf
19/01/2023 2:00:00 PM,243.44 V,244.27 V,244.78 V,21.19 A,15.45 A,11.43 A,0.99 pf
19/01/2023 2:30:00 PM,244.61 V,245.40 V,245.86 V,21.56 A,15.12 A,11.91 A,0.99 pf
19/01/2023 3:00:00 PM,243.82 V,244.61 V,245.02 V,21.71 A,15.24 A,12.15 A,0.99 pf
19/01/2023 3:30:00 PM,241.50 V,242.39 V,242.89 V,22.43 A,14.81 A,12.09 A,0.99 pf
19/01/2023 4:00:00 PM,240.78 V,241.71 V,242.31 V,22.89 A,15.63 A,11.79 A,0.99 pf
19/01/2023 4:30:00 PM,241.26 V,241.93 V,242.27 V,18.87 A,10.28 A,11.40 A,1.00 pf
19/01/2023 5:00:00 PM,243.20 V,244.08 V,244.37 V,16.45 A,5.35 A,9.34 A,-0.99 pf
19/01/2023 5:30:00 PM,243.48 V,244.30 V,244.64 V,17.02 A,5.56 A,8.83 A,-0.99 pf
19/01/2023 6:00:00 PM,244.47 V,245.31 V,245.59 V,17.11 A,5.14 A,8.92 A,-0.99 pf
19/01/2023 6:30:00 PM,244.64 V,245.43 V,245.52 V,16.57 A,4.99 A,8.47 A,-0.99 pf
19/01/2023 7:00:00 PM,242.07 V,243.44 V,242.58 V,16.20 A,5.26 A,6.77 A,0.99 pf
19/01/2023 7:30:00 PM,242.00 V,243.56 V,242.46 V,16.30 A,5.44 A,7.80 A,-0.99 pf
19/01/2023 8:00:00 PM,242.50 V,244.06 V,242.98 V,15.99 A,5.47 A,7.20 A,-0.99 pf
19/01/2023 8:30:00 PM,243.63 V,245.16 V,244.06 V,15.18 A,5.11 A,6.95 A,-0.99 pf
19/01/2023 9:00:00 PM,244.47 V,245.61 V,244.70 V,13.39 A,5.11 A,7.10 A,-0.99 pf
19/01/2023 9:30:00 PM,244.82 V,245.97 V,245.01 V,10.70 A,4.87 A,7.32 A,-0.99 pf
19/01/2023 10:00:00 PM,242.39 V,243.49 V,242.50 V,10.16 A,4.78 A,7.10 A,-0.99 pf
19/01/2023 10:30:00 PM,243.05 V,244.09 V,243.10 V,10.07 A,4.63 A,6.32 A,-0.99 pf
19/01/2023 11:00:00 PM,243.10 V,244.11 V,243.08 V,9.92 A,4.69 A,6.83 A,-0.99 pf
19/01/2023 11:30:00 PM,243.67 V,244.82 V,243.82 V,9.86 A,4.75 A,7.13 A,-0.99 pf
