Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
15/01/2023 8:30:00 AM,247.05 V,247.72 V,248.41 V,6.35 A,8.28 A,6.50 A,-0.98 pf
15/01/2023 9:00:00 AM,246.16 V,246.81 V,247.63 V,6.98 A,8.40 A,6.02 A,-0.98 pf
15/01/2023 9:30:00 AM,247.89 V,248.42 V,249.30 V,6.59 A,8.53 A,6.86 A,-0.98 pf
15/01/2023 10:00:00 AM,247.26 V,247.82 V,248.92 V,7.20 A,8.92 A,5.23 A,-0.99 pf
15/01/2023 10:30:00 AM,246.52 V,247.12 V,248.11 V,7.26 A,8.71 A,6.11 A,-0.99 pf
15/01/2023 11:00:00 AM,245.90 V,246.48 V,247.50 V,7.17 A,9.04 A,6.68 A,-0.98 pf
15/01/2023 11:30:00 AM,245.76 V,246.24 V,247.27 V,7.23 A,9.04 A,6.80 A,-0.98 pf
15/01/2023 12:00:00 PM,245.42 V,245.98 V,246.88 V,7.26 A,9.40 A,7.32 A,-0.99 pf
15/01/2023 12:30:00 PM,245.11 V,245.73 V,246.62 V,7.32 A,9.49 A,7.26 A,-0.99 pf
15/01/2023 1:00:00 PM,247.87 V,248.32 V,249.28 V,7.53 A,9.73 A,8.16 A,-0.98 pf
15/01/2023 1:30:00 PM,248.11 V,248.48 V,249.39 V,7.89 A,9.83 A,7.68 A,-0.98 pf
15/01/2023 2:00:00 PM,247.99 V,248.34 V,249.13 V,8.31 A,9.95 A,8.50 A,-0.98 pf
15/01/2023 2:30:00 PM,248.29 V,248.65 V,249.54 V,8.40 A,9.67 A,7.77 A,-0.98 pf
15/01/2023 3:00:00 PM,248.15 V,248.56 V,249.49 V,8.50 A,10.19 A,8.10 A,-0.98 pf
15/01/2023 3:30:00 PM,247.86 V,248.65 V,249.61 V,8.47 A,9.95 A,7.71 A,-0.98 pf
15/01/2023 4:00:00 PM,247.46 V,248.22 V,249.30 V,8.40 A,9.92 A,7.53 A,-0.99 pf
15/01/2023 4:30:00 PM,247.60 V,248.10 V,249.49 V,8.34 A,9.55 A,5.83 A,-0.99 pf
15/01/2023 5:00:00 PM,246.64 V,247.20 V,248.29 V,8.25 A,9.34 A,7.01 A,-0.99 pf
15/01/2023 5:30:00 PM,244.08 V,244.56 V,245.64 V,8.13 A,9.37 A,6.98 A,-0.99 pf
15/01/2023 6:00:00 PM,244.37 V,245.04 V,246.00 V,8.07 A,9.19 A,6.80 A,-0.99 pf
15/01/2023 6:30:00 PM,244.63 V,245.37 V,246.05 V,7.86 A,8.83 A,7.10 A,-0.99 pf
15/01/2023 7:00:00 PM,242.88 V,243.85 V,243.51 V,7.74 A,8.19 A,6.59 A,-0.99 pf
15/01/2023 7:30:00 PM,243.85 V,244.82 V,244.18 V,7.56 A,8.22 A,5.77 A,-0.99 pf
15/01/2023 8:00:00 PM,243.68 V,244.42 V,243.89 V,7.13 A,9.22 A,6.56 A,-0.98 pf
15/01/2023 8:30:00 PM,243.67 V,244.58 V,244.25 V,7.10 A,9.10 A,5.93 A,-0.99 pf
15/01/2023 9:00:00 PM,243.99 V,244.64 V,244.47 V,7.01 A,8.80 A,5.87 A,-0.98 pf
15/01/2023 9:30:00 PM,244.30 V,244.85 V,244.58 V,7.07 A,8.98 A,5.87 A,-0.99 pf
15/01/2023 10:00:00 PM,244.68 V,245.21 V,244.94 V,7.07 A,8.43 A,5.71 A,-0.98 pf
15/01/2023 10:30:00 PM,243.48 V,243.94 V,243.89 V,7.10 A,8.56 A,4.23 A,-0.99 pf
15/01/2023 11:00:00 PM,243.85 V,244.37 V,244.08 V,6.80 A,8.25 A,5.29 A,-0.99 pf
15/01/2023 11:30:00 PM,244.23 V,245.04 V,244.64 V,6.95 A,8.43 A,5.26 A,-0.99 pf
