Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
20/01/2023 9:00:00 AM,245.90 V,246.76 V,246.59 V,14.09 A,9.80 A,9.34 A,-1.00 pf
20/01/2023 9:30:00 AM,245.47 V,246.05 V,246.14 V,14.18 A,9.77 A,11.03 A,-1.00 pf
20/01/2023 10:00:00 AM,244.25 V,244.87 V,245.26 V,15.06 A,11.64 A,10.79 A,-0.99 pf
20/01/2023 10:30:00 AM,245.33 V,245.90 V,246.31 V,14.84 A,10.25 A,11.49 A,-0.99 pf
20/01/2023 11:00:00 AM,244.04 V,244.37 V,244.92 V,15.66 A,14.48 A,11.49 A,-0.99 pf
20/01/2023 11:30:00 AM,243.99 V,244.44 V,244.94 V,15.63 A,14.12 A,11.10 A,-0.99 pf
20/01/2023 12:00:00 PM,244.58 V,245.04 V,245.50 V,14.45 A,12.97 A,10.94 A,1.00 pf
20/01/2023 12:30:00 PM,243.58 V,244.40 V,244.88 V,15.48 A,13.15 A,10.40 A,0.99 pf
20/01/2023 1:00:00 PM,241.90 V,242.62 V,242.98 V,17.75 A,13.30 A,11.76 A,0.99 pf
20/01/2023 1:30:00 PM,240.88 V,241.67 V,242.19 V,19.56 A,13.30 A,10.88 A,0.99 pf
20/01/2023 2:00:00 PM,245.98 V,246.62 V,247.19 V,20.71 A,13.51 A,11.70 A,1.00 pf
20/01/2023 2:30:00 PM,245.14 V,245.74 V,246.29 V,23.85 A,14.84 A,12.27 A,1.00 pf
20/01/2023 3:00:00 PM,245.47 V,246.07 V,246.71 V,22.64 A,15.69 A,13.06 A,-0.99 pf
20/01/2023 3:30:00 PM,245.09 V,245.97 V,246.45 V,21.31 A,14.36 A,12.79 A,0.99 pf
20/01/2023 4:00:00 PM,245.71 V,246.43 V,246.81 V,20.47 A,12.43 A,12.06 A,1.00 pf
20/01/2023 4:30:00 PM,247.17 V,248.08 V,248.56 V,15.57 A,9.34 A,8.37 A,-0.99 pf
20/01/2023 5:00:00 PM,245.42 V,246.28 V,246.64 V,12.61 A,5.68 A,6.74 A,-0.99 pf
20/01/2023 5:30:00 PM,243.77 V,244.78 V,245.07 V,11.97 A,5.20 A,5.41 A,-0.99 pf
20/01/2023 6:00:00 PM,243.37 V,244.52 V,244.68 V,12.06 A,5.05 A,6.14 A,-0.99 pf
20/01/2023 6:30:00 PM,243.42 V,244.75 V,244.61 V,11.79 A,4.78 A,5.74 A,-0.99 pf
20/01/2023 7:00:00 PM,243.32 V,244.71 V,243.79 V,10.07 A,5.17 A,5.41 A,-0.99 pf
20/01/2023 7:30:00 PM,242.94 V,244.46 V,243.37 V,8.07 A,5.38 A,4.14 A,-0.99 pf
20/01/2023 8:00:00 PM,245.33 V,246.60 V,245.57 V,7.56 A,5.23 A,4.02 A,-0.99 pf
20/01/2023 8:30:00 PM,245.47 V,246.65 V,245.50 V,7.47 A,5.26 A,5.02 A,-0.98 pf
20/01/2023 9:00:00 PM,244.73 V,245.97 V,244.80 V,7.50 A,5.29 A,5.29 A,-0.98 pf
20/01/2023 9:30:00 PM,248.54 V,249.76 V,248.54 V,7.59 A,5.08 A,5.47 A,-0.97 pf
20/01/2023 10:00:00 PM,249.02 V,250.23 V,249.09 V,7.68 A,5.47 A,5.47 A,-0.96 pf
20/01/2023 10:30:00 PM,244.61 V,245.71 V,244.70 V,7.38 A,4.75 A,5.02 A,-0.98 pf
20/01/2023 11:00:00 PM,244.23 V,245.33 V,244.23 V,7.35 A,5.17 A,5.23 A,-0.98 pf
20/01/2023 11:30:00 PM,244.63 V,245.97 V,244.80 V,7.38 A,4.84 A,5.20 A,-0.98 pf
