Date/Time,Voltage Ph-A Avg,Voltage Ph-B Avg,Voltage Ph-C Avg,Current Ph-A Avg,Current Ph-B Avg,Current Ph-C Avg,Power Factor Total
17/01/2023 9:00:00 AM,246.09 V,246.26 V,246.96 V,16.17 A,18.90 A,16.27 A,-0.97 pf
17/01/2023 9:30:00 AM,245.43 V,245.61 V,246.45 V,16.93 A,19.35 A,14.90 A,-0.98 pf
17/01/2023 10:00:00 AM,244.44 V,244.58 V,245.42 V,16.78 A,20.65 A,14.81 A,-0.98 pf
17/01/2023 10:30:00 AM,243.77 V,243.85 V,244.85 V,15.18 A,19.89 A,13.76 A,-0.99 pf
17/01/2023 11:00:00 AM,243.32 V,243.41 V,244.49 V,15.96 A,19.89 A,13.85 A,-0.99 pf
17/01/2023 11:30:00 AM,244.08 V,243.99 V,245.21 V,16.63 A,20.50 A,12.67 A,-0.99 pf
17/01/2023 12:00:00 PM,244.59 V,244.73 V,245.49 V,17.11 A,20.32 A,14.15 A,-0.99 pf
17/01/2023 12:30:00 PM,245.43 V,245.68 V,246.55 V,16.96 A,20.65 A,14.54 A,-0.99 pf
17/01/2023 1:00:00 PM,245.07 V,245.33 V,246.16 V,17.08 A,20.53 A,15.18 A,-0.99 pf
17/01/2023 1:30:00 PM,244.20 V,244.39 V,245.25 V,20.01 A,21.68 A,15.63 A,-0.99 pf
17/01/2023 2:00:00 PM,243.56 V,243.80 V,244.76 V,22.95 A,24.85 A,17.47 A,-0.98 pf
17/01/2023 2:30:00 PM,244.25 V,244.68 V,245.40 V,21.16 A,23.82 A,15.75 A,-0.99 pf
17/01/2023 3:00:00 PM,244.59 V,245.02 V,245.71 V,19.11 A,22.01 A,13.15 A,-0.99 pf
17/01/2023 3:30:00 PM,244.82 V,245.13 V,246.00 V,18.29 A,21.13 A,12.37 A,1.00 pf
17/01/2023 4:00:00 PM,245.33 V,245.81 V,246.53 V,18.96 A,19.38 A,11.52 A,-0.99 pf
17/01/2023 4:30:00 PM,245.90 V,246.65 V,247.26 V,20.77 A,16.48 A,11.49 A,-0.98 pf
17/01/2023 5:00:00 PM,243.36 V,244.13 V,244.56 V,14.51 A,6.32 A,9.70 A,-0.99 pf
17/01/2023 5:30:00 PM,243.46 V,244.09 V,244.73 V,14.66 A,5.26 A,7.92 A,-1.00 pf
17/01/2023 6:00:00 PM,244.76 V,245.42 V,245.78 V,14.48 A,5.05 A,7.62 A,-0.99 pf
17/01/2023 6:30:00 PM,244.39 V,245.33 V,245.43 V,13.67 A,4.81 A,7.74 A,-0.99 pf
17/01/2023 7:00:00 PM,242.58 V,243.89 V,243.15 V,13.45 A,5.32 A,7.80 A,-0.99 pf
17/01/2023 7:30:00 PM,242.29 V,243.73 V,242.65 V,13.54 A,5.41 A,7.95 A,-0.99 pf
17/01/2023 8:00:00 PM,242.75 V,244.11 V,243.10 V,12.12 A,5.35 A,7.23 A,-0.99 pf
17/01/2023 8:30:00 PM,243.13 V,244.49 V,243.55 V,10.79 A,5.17 A,7.01 A,-0.99 pf
17/01/2023 9:00:00 PM,243.24 V,244.46 V,243.63 V,10.55 A,5.23 A,6.92 A,-0.99 pf
17/01/2023 9:30:00 PM,244.66 V,245.71 V,244.94 V,10.73 A,5.05 A,7.20 A,-0.99 pf
17/01/2023 10:00:00 PM,243.91 V,244.83 V,244.08 V,10.64 A,4.96 A,7.32 A,-0.99 pf
17/01/2023 10:30:00 PM,242.05 V,242.93 V,242.08 V,10.67 A,4.90 A,7.32 A,-0.99 pf
17/01/2023 11:00:00 PM,242.88 V,243.67 V,242.84 V,10.46 A,5.08 A,7.17 A,-0.99 pf
17/01/2023 11:30:00 PM,243.13 V,244.28 V,243.32 V,10.52 A,4.93 A,6.89 A,-0.99 pf
